6.10546,0
11.2272,0
33.0606,0
24.7855,0
30.0845,0
24.8154,0
27.3881,0
22.9766,0
17.6036,0
19.2486,0
20.6086,0
20.3516,0
25.4182,0
18.9287,0
24.7273,0
23.3747,0
15.5,0
23.9036,0
18.4967,0
25.1392,0
21.3627,0
24.9714,0
16.7183,0
19.981,0
19.3117,0
21.2392,0
29.2515,0
33.26,0
15.4644,0
18.0455,0
17.9462,0
17.1101,0
18.4006,0
23.6324,0
18.8284,0
21.0743,0
20.25,0
19.6644,0
18.9682,0
20.3337,0
11.3925,0
15.7865,0
24.1519,0
20.756,0
20.919,0
15.2487,0
36.3763,0
32.6866,0
17.2508,0
25.5674,0
21.7128,0
27.7698,0
14.2924,0
32.0517,0
16.9894,0
24.1576,0
21.0926,0
17.248,0
19.8206,0
19.2239,0
21.4979,0
19.8941,0
23.3588,0
21.8359,0
16.9246,0
21.0148,0
37.4014,0
24.206,0
39.1207,0
124.677,1
138.844,1
147.713,1
165.282,1
163.193,1
170.437,1
181.578,1
154.308,1
183.622,1
178.505,1
216.085,1
222.577,1
232.083,1
223.813,1
206.621,1
218.53,1
238.715,1
239.023,1
247.296,1
278.563,1
280.847,1
302.018,1
334.375,1
296.379,1
309.071,1
320.225,1
332.47,1
323.597,1
331.426,1
352.339,1
330.863,1
353.206,1
355.033,1
384.327,1
386.204,1
411.097,1
398.079,1
405.484,1
409.32,1
399.359,1
376.862,1
406.262,1
421.412,1
419.457,1
383.251,1
418.91,1
411.449,1
415.689,1
411.871,1
409.815,1
416.799,1
387.422,1
400.38,1
404.295,1
394.302,1
404.485,1
403.069,1
384.627,1
417.276,1
399.797,1
404.669,1
412.215,1
392.88,1
433.886,1
405.5,1
401.684,1
417.488,1
394.766,1
391.229,1
396.614,1
429.173,1
429.886,1
425.98,1
414.068,1
396.013,1
414.278,1
419.538,1
408.506,1
392.251,1
402.691,1
399.785,1
408.361,1
396.999,1
389.233,1
372.755,1
379.48,1
399.359,1
400.526,1
404.829,1
394.979,1
383.805,1
386.618,1
379.117,1
379.428,1
368.737,1
361.916,1
399.895,1
364.09,1
411.856,1
369.998,1
386.282,1
367.91,1
374.854,1
363.66,1
375.935,1
414.728,1
389.548,1
396.029,1
396.581,1
351.018,1
404.484,1
384.522,1
388.396,1
402.771,1
379.089,1
405.511,1
432.976,1
451.323,1
404.975,1
417.927,1
428.902,1
426.686,1
453.49,1
462.621,1
477.514,1
475.96,1
481.667,1
