1.33729,0
12.382,0
24.62,0
25.5654,0
16.072,0
17.0391,0
23.9537,0
28.0883,0
21.2601,0
25.4705,0
26.8491,0
23.7234,0
17.6444,0
17.1883,0
20.829,0
19.6293,0
13.613,0
25.4665,0
16.6067,0
27.6346,0
16.0171,0
12.8367,0
19.2211,0
20.4576,0
20.4652,0
14.2024,0
22.307,0
31.6065,0
22.9927,0
31.7239,0
29.4642,0
21.3242,0
20.6452,0
22.9421,0
20.0546,0
26.5831,0
24.24,0
18.936,0
16.8671,0
18.9973,0
27.6731,0
19.3463,0
25.1773,0
22.9315,0
23.2721,0
24.1045,0
13.327,0
25.8065,0
15.1929,0
13.9069,0
23.3491,0
11.9914,0
14.3987,0
24.6743,0
17.7531,0
23.9709,0
16.2583,0
20.538,0
16.6821,0
21.7779,0
16.1083,0
19.7829,0
22.7491,0
17.2148,0
25.3992,0
18.2959,0
24.3687,0
17.5631,0
13.2921,0
18.3876,0
17.7617,0
20.7172,0
19.8523,0
21.4454,0
23.0709,0
20.2757,0
21.2996,0
24.3201,0
28.3184,0
15.1364,0
13.6987,0
19.042,0
14.951,0
14.9525,0
16.0842,0
12.6906,0
16.0564,0
13.5531,0
20.3217,0
21.8014,0
21.9512,0
18.2493,0
21.9417,0
23.1266,0
34.6576,0
29.1828,0
14.9505,1
23.8706,1
29.1638,1
21.5485,1
29.4761,1
22.5501,1
14.7957,1
8.90093,1
8.13322,1
4.22511,1
10.817,1
4.69879,1
4.87399,1
6.26844,1
2.68961,1
2.91025,1
4.00929,1
3.69009,1
3.00106,1
4.00438,1
7.67815,1
3.37646,1
5.01792,1
4.33262,1
3.16711,1
3.38213,1
2.75958,1
2.33949,1
3.07319,1
4.42707,1
4.61687,1
6.69627,1
3.44642,1
3.39043,1
4.01767,1
5.89938,1
2.29875,1
3.48369,1
3.95066,1
4.16287,1
2.88644,1
9.93896,1
6.58398,1
4.38512,1
6.4813,1
5.54105,1
6.36232,1
9.748,1
6.13467,1
6.58787,1
3.72125,1
9.52541,1
6.26019,1
4.38617,1
32.9172,0
36.4153,0
30.0649,0
34.8138,0
27.1149,0
30.8361,0
29.196,0
21.9118,0
35.0761,0
33.1393,0
25.6631,0
29.2375,0
33.1177,0
34.1191,0
20.988,0
27.7106,0
16.7081,0
19.449,0
26.6402,0
26.871,0
29.8314,0
23.4774,0
33.0787,0
30.5443,0
34.6789,0
23.1085,0
24.9717,0
28.3726,0
28.697,0
26.4079,0
31.3046,0
41.8193,0
31.6109,0
31.9648,0
42.7717,0
37.5282,0
43.3773,0
46.8451,0
44.678,0
54.7674,0
148.707,0
176.859,0
190.846,0
185.902,0
199.019,0
221.03,0
217.108,0
269.264,0
269.777,0
81.4794,0
47.9448,0
55.8438,0
62.4201,0
52.7445,0
56.1098,0
62.7634,0
71.5373,0
66.1539,0
67.5539,0
71.4576,0
