1.35136,0
16.9026,0
32.5131,0
40.2223,0
35.5195,0
26.7824,0
23.6043,0
15.0805,0
22.7921,0
19.3945,0
21.9367,0
38.4059,0
16.2156,0
21.1728,0
21.12,0
20.6081,0
18.7736,0
13.0061,0
19.3425,0
20.0127,0
21.2393,0
18.2254,0
25.7357,0
8.82821,0
22.8036,0
14.2057,0
20.04,0
23.2741,0
13.8648,0
20.8163,0
16.9611,0
24.14,0
20.6582,0
18.9791,0
29.0135,0
16.2357,0
18.0651,0
29.5817,0
17.2709,0
17.9453,0
22.3674,0
26.2886,0
28.0148,0
16.1662,0
25.2347,0
19.7032,0
25.3317,0
23.4184,0
19.2855,0
25.1795,0
18.7122,0
16.2225,0
19.3919,0
15.7576,0
24.5257,0
12.9318,0
15.9405,0
23.4735,0
27.1138,0
16.4229,0
24.3571,0
16.8755,0
20.3271,0
23.1606,0
20.4003,0
25.4582,0
31.1453,0
17.9046,0
18.1225,0
20.9182,0
24.8814,0
25.3218,0
20.552,0
20.8138,0
17.7685,0
19.3041,0
18.5982,0
20.0779,0
20.4424,0
25.9434,0
17.8237,0
13.2765,0
19.6582,0
25.7497,0
16.5267,0
25.6706,0
30.7556,0
16.2447,0
30.0568,0
2.97876,1
3.60733,1
4.25814,1
11.7711,1
9.48131,1
6.46824,1
1.04973,1
2.02274,1
1.6791,1
3.1749,1
1.26327,1
2.70108,1
2.6196,1
2.12557,1
1.62764,1
1.11613,1
1.24158,1
1.2962,1
1.26005,1
2.0697,1
1.09406,1
1.01558,1
3.08628,1
1.73756,1
1.33956,1
1.6008,1
1.77089,1
1.2943,1
2.92828,1
2.37438,1
2.07292,1
1.65384,1
1.01061,1
1.06885,1
2.96158,1
2.11672,1
2.31192,1
2.17931,1
2.09003,1
2.14001,1
1.0232,1
1.27905,1
1.89051,1
2.09927,1
1.98868,1
2.24809,1
3.1413,1
1.55354,1
3.63808,1
2.95452,1
1.33534,1
1.17384,1
1.34505,1
1.44419,1
1.779,1
28.7284,0
26.6766,0
30.8296,0
37.5919,0
30.7431,0
22.5105,0
33.5202,0
26.6339,0
35.1179,0
33.9804,0
24.8624,0
22.6458,0
28.2302,0
22.4808,0
30.053,0
23.0352,0
27.8693,0
28.274,0
30.1766,0
24.1705,0
25.3074,0
22.533,0
20.4581,0
18.8936,0
25.4622,0
17.6876,0
29.6591,0
20.9407,0
22.6727,0
19.4155,0
18.4446,0
26.6674,0
17.4512,0
18.9823,0
28.8389,0
24.2431,0
28.3901,0
25.5376,0
20.0876,0
29.7643,0
26.7259,0
39.5053,0
31.7019,0
33.6617,0
43.3067,0
41.1784,0
134.912,0
152.035,0
153.61,0
191.108,0
195.63,0
209.504,0
215.855,0
247.407,0
266.27,0
65.5365,0
58.3019,0
66.6766,0
51.3249,0
53.8611,0
67.2947,0
60.5292,0
53.3089,0
80.2855,0
78.2504,0
69.4723,0
72.3955,0
