t,x,y,yaw,cmd_vx,cmd_wz,scan_min,map_x,map_y
11.7493,5.6962,-7.2269,-1.3680,0.0000,-0.5000,0.8250,nan,nan
11.7591,5.6962,-7.2268,-1.3731,0.0000,-0.5000,0.8250,nan,nan
11.7692,5.6962,-7.2267,-1.3779,0.0000,-0.5000,0.8252,nan,nan
11.7789,5.6962,-7.2266,-1.3832,0.0000,-0.5000,0.8252,nan,nan
11.7889,5.6961,-7.2265,-1.3882,0.0000,-0.5000,0.8252,nan,nan
11.8143,5.6961,-7.2263,-1.4039,0.0000,-0.5000,0.8252,nan,nan
11.8201,5.6961,-7.2263,-1.4039,0.0000,-0.5000,0.8252,nan,nan
11.8303,5.6961,-7.2263,-1.4092,0.0000,-0.5000,0.8252,nan,nan
11.8394,5.6961,-7.2264,-1.4146,0.0000,-0.5000,0.8252,nan,nan
11.8489,5.6961,-7.2264,-1.4200,0.0000,-0.5000,0.8252,nan,nan
11.8594,5.6961,-7.2264,-1.4254,0.0000,-0.5000,0.8252,nan,nan
11.8696,5.6961,-7.2264,-1.4306,0.0000,-0.5000,0.8243,nan,nan
11.8797,5.6961,-7.2265,-1.4361,0.0000,-0.5000,0.8243,nan,nan
11.8893,5.6961,-7.2265,-1.4413,0.0000,-0.5000,0.8243,nan,nan
11.8999,5.6961,-7.2266,-1.4464,0.0000,-0.5000,0.8243,nan,nan
11.9089,5.6961,-7.2266,-1.4514,0.0000,-0.5000,0.8243,nan,nan
11.9364,5.6962,-7.2268,-1.4661,0.0000,-0.5000,0.8243,nan,nan
11.9391,5.6962,-7.2268,-1.4661,0.0000,-0.5000,0.8243,nan,nan
11.9485,5.6962,-7.2269,-1.4708,0.0000,-0.5000,0.8243,nan,nan
11.9594,5.6962,-7.2269,-1.4753,0.0000,-0.5000,0.8243,nan,nan
11.9689,5.6962,-7.2270,-1.4797,0.0000,-0.5000,0.8234,nan,nan
11.9798,5.6962,-7.2270,-1.4842,0.0000,-0.5000,0.8234,nan,nan
11.9901,5.6962,-7.2271,-1.4884,0.0000,-0.5000,0.8234,nan,nan
11.9986,5.6962,-7.2271,-1.4928,0.0000,-0.5000,0.8234,nan,nan
12.0087,5.6962,-7.2270,-1.4971,0.0000,-0.5000,0.8234,nan,nan
12.0188,5.6962,-7.2271,-1.5015,0.0000,-0.5000,0.8234,nan,nan
12.0287,5.6962,-7.2270,-1.5059,0.0000,-0.5000,0.8234,nan,nan
12.0426,5.6962,-7.2268,-1.5149,0.0000,-0.5000,0.8234,nan,nan
12.0496,5.6962,-7.2268,-1.5149,0.0000,-0.5000,0.8234,nan,nan
12.0592,5.6962,-7.2267,-1.5195,0.0000,-0.5000,0.8234,nan,nan
12.0699,5.6962,-7.2266,-1.5242,0.0000,-0.5000,0.8255,nan,nan
12.0786,5.6962,-7.2265,-1.5289,0.0000,-0.5000,0.8255,nan,nan
12.0891,5.6962,-7.2265,-1.5338,0.0000,-0.5000,0.8255,nan,nan
12.0987,5.6962,-7.2264,-1.5387,0.0000,-0.5000,0.8255,nan,nan
12.1087,5.6962,-7.2264,-1.5436,0.0000,-0.5000,0.8255,nan,nan
12.1193,5.6962,-7.2264,-1.5486,0.0000,-0.5000,0.8255,nan,nan
12.1293,5.6962,-7.2264,-1.5537,0.0000,-0.5000,0.8255,nan,nan
12.1394,5.6962,-7.2264,-1.5588,0.0000,-0.5000,0.8255,nan,nan
12.1507,5.6962,-7.2264,-1.5638,0.0000,-0.5000,0.8255,nan,nan
12.1590,5.6962,-7.2264,-1.5687,0.0000,-0.5000,0.8255,nan,nan
12.1714,5.6962,-7.2264,-1.5738,0.0000,-0.5000,0.8251,nan,nan
12.1808,5.6962,-7.2264,-1.5787,0.0000,-0.5000,0.8251,nan,nan
12.1893,5.6962,-7.2264,-1.5835,0.0000,-0.5000,0.8251,nan,nan
12.1992,5.6962,-7.2264,-1.5884,0.0000,-0.5000,0.8251,nan,nan
12.2092,5.6962,-7.2264,-1.5931,0.0000,-0.5000,0.8251,nan,nan
12.2207,5.6962,-7.2265,-1.5978,0.0000,-0.5000,0.8251,nan,nan
12.2292,5.6962,-7.2265,-1.6024,0.0000,-0.5000,0.8251,nan,nan
12.2392,5.6962,-7.2265,-1.6069,0.0000,-0.5000,0.8251,nan,nan
12.2495,5.6962,-7.2266,-1.6115,0.0000,-0.5000,0.8251,nan,nan
12.2596,5.6961,-7.2267,-1.6158,0.0000,-0.5000,0.8251,nan,nan
12.2693,5.6961,-7.2267,-1.6204,0.0000,-0.5000,0.8249,nan,nan
12.2808,5.6961,-7.2267,-1.6291,0.0000,-0.5000,0.8249,nan,nan
12.2970,5.6961,-7.2267,-1.6291,0.0000,-0.5000,0.8249,nan,nan
12.2984,5.6961,-7.2268,-1.6335,0.0000,-0.5000,0.8249,nan,nan
12.3088,5.6961,-7.2267,-1.6378,0.0000,-0.5000,0.8249,nan,nan
12.3192,5.6962,-7.2266,-1.6425,0.0000,-0.5000,0.8249,nan,nan
12.3294,5.6962,-7.2266,-1.6471,0.0000,-0.5000,0.8249,nan,nan
12.3394,5.6962,-7.2265,-1.6520,0.0000,-0.5000,0.8249,nan,nan
12.3489,5.6962,-7.2265,-1.6568,0.0000,-0.5000,0.8249,nan,nan
12.3595,5.6962,-7.2265,-1.6617,0.0000,-0.5000,0.8249,nan,nan
12.3696,5.6962,-7.2265,-1.6670,0.0000,-0.5000,0.8217,nan,nan
12.3791,5.6962,-7.2266,-1.6722,0.0000,-0.5000,0.8217,nan,nan
12.3899,5.6961,-7.2267,-1.6776,0.0000,-0.5000,0.8217,nan,nan
12.3985,5.6961,-7.2267,-1.6830,0.0000,-0.5000,0.8217,nan,nan
12.4092,5.6961,-7.2267,-1.6886,0.0000,-0.5000,0.8217,nan,nan
12.4192,5.6961,-7.2268,-1.6942,0.0000,-0.5000,0.8217,nan,nan
12.4289,5.6961,-7.2268,-1.6998,0.0000,-0.5000,0.8217,nan,nan
12.4395,5.6961,-7.2268,-1.7054,0.0000,-0.5000,0.8217,nan,nan
12.4486,5.6961,-7.2268,-1.7109,0.0000,-0.5000,0.8217,nan,nan
12.4591,5.6961,-7.2268,-1.7164,0.0000,-0.5000,0.8217,nan,nan
12.4714,5.6961,-7.2268,-1.7218,0.0000,-0.5000,0.8249,nan,nan
12.4792,5.6961,-7.2268,-1.7270,0.0000,-0.5000,0.8249,nan,nan
12.4894,5.6961,-7.2268,-1.7322,0.0000,-0.5000,0.8249,nan,nan
12.4993,5.6961,-7.2269,-1.7373,0.0000,-0.5000,0.8249,nan,nan
12.5092,5.6961,-7.2269,-1.7422,0.0000,-0.5000,0.8249,nan,nan
12.5192,5.6961,-7.2269,-1.7471,0.0000,-0.5000,0.8249,nan,nan
12.5293,5.6961,-7.2269,-1.7518,0.0000,-0.5000,0.8249,nan,nan
12.5393,5.6961,-7.2269,-1.7565,0.0000,-0.5000,0.8249,nan,nan
12.5495,5.6961,-7.2269,-1.7610,0.0000,-0.5000,0.8249,nan,nan
12.5594,5.6961,-7.2269,-1.7656,0.0000,-0.5000,0.8249,nan,nan
12.5693,5.6961,-7.2269,-1.7701,0.0000,-0.5000,0.8269,nan,nan
12.5798,5.6961,-7.2268,-1.7745,0.0000,-0.5000,0.8269,nan,nan
12.5891,5.6961,-7.2268,-1.7790,0.0000,-0.5000,0.8269,nan,nan
12.5987,5.6962,-7.2267,-1.7836,0.0000,-0.5000,0.8269,nan,nan
12.6109,5.6962,-7.2266,-1.7836,0.0000,-0.5000,0.8269,nan,nan
12.6206,5.6962,-7.2266,-1.7881,0.0000,-0.5000,0.8269,nan,nan
12.6294,5.6962,-7.2266,-1.7926,0.0000,-0.5000,0.8269,nan,nan
12.6396,5.6962,-7.2266,-1.8021,0.0000,-0.5000,0.8269,nan,nan
12.6491,5.6962,-7.2266,-1.8021,0.0000,-0.5000,0.8269,nan,nan
12.6612,5.6961,-7.2267,-1.8117,0.0000,-0.5000,0.8187,nan,nan
12.6704,5.6961,-7.2267,-1.8117,0.0000,-0.5000,0.8187,nan,nan
12.6799,5.6961,-7.2268,-1.8165,0.0000,-0.5000,0.8187,nan,nan
12.6892,5.6961,-7.2268,-1.8214,0.0000,-0.5000,0.8187,nan,nan
12.6992,5.6961,-7.2268,-1.8263,0.0000,-0.5000,0.8187,nan,nan
12.7113,5.6962,-7.2267,-1.8361,0.0000,-0.5000,0.8187,nan,nan
12.7202,5.6962,-7.2267,-1.8361,0.0000,-0.5000,0.8187,nan,nan
12.7309,5.6962,-7.2267,-1.8408,0.0000,-0.5000,0.8187,nan,nan
12.7410,5.6962,-7.2266,-1.8455,0.0000,-0.5000,0.8187,nan,nan
12.7493,5.6962,-7.2266,-1.8504,0.0000,-0.5000,0.8187,nan,nan
12.7592,5.6962,-7.2266,-1.8551,0.0000,-0.5000,0.8187,nan,nan
12.7692,5.6962,-7.2266,-1.8598,0.0000,-0.5000,0.8209,nan,nan
12.7793,5.6962,-7.2266,-1.8644,0.0000,-0.5000,0.8209,nan,nan
12.7891,5.6962,-7.2266,-1.8689,0.0000,-0.5000,0.8209,nan,nan
12.7989,5.6962,-7.2265,-1.8734,0.0000,-0.5000,0.8209,nan,nan
12.8091,5.6962,-7.2266,-1.8780,0.0000,-0.5000,0.8209,nan,nan
12.8207,5.6962,-7.2266,-1.8823,0.0000,-0.5000,0.8209,nan,nan
12.8297,5.6962,-7.2266,-1.8867,0.0000,-0.5000,0.8209,nan,nan
12.8394,5.6962,-7.2266,-1.8953,0.0000,-0.5000,0.8209,nan,nan
12.8511,5.6962,-7.2266,-1.8994,0.0000,-0.5000,0.8209,nan,nan
12.8598,5.6962,-7.2266,-1.9038,0.0000,-0.5000,0.8215,nan,nan
12.8690,5.6962,-7.2266,-1.9038,0.0000,-0.5000,0.8215,nan,nan
12.8796,5.6962,-7.2265,-1.9125,0.0000,-0.5000,0.8215,nan,nan
12.8892,5.6962,-7.2265,-1.9169,0.0000,-0.5000,0.8215,nan,nan
12.8986,5.6962,-7.2265,-1.9169,0.0000,-0.5000,0.8215,nan,nan
12.9096,5.6962,-7.2264,-1.9213,0.0000,-0.5000,0.8215,nan,nan
12.9202,5.6962,-7.2264,-1.9258,0.0000,-0.5000,0.8215,nan,nan
12.9306,5.6962,-7.2265,-1.9303,0.0000,-0.5000,0.8215,nan,nan
12.9393,5.6962,-7.2265,-1.9352,0.0000,-0.5000,0.8215,nan,nan
12.9497,5.6962,-7.2266,-1.9450,0.0000,-0.5000,0.8215,nan,nan
12.9593,5.6962,-7.2266,-1.9501,0.0000,-0.5000,0.8215,nan,nan
12.9693,5.6962,-7.2266,-1.9551,0.0000,-0.5000,0.8200,nan,nan
12.9844,5.6962,-7.2266,-1.9604,0.0000,-0.5000,0.8200,nan,nan
12.9903,5.6962,-7.2266,-1.9656,0.0000,-0.5000,0.8200,nan,nan
12.9991,5.6962,-7.2266,-1.9656,0.0000,-0.5000,0.8200,nan,nan
13.0108,5.6962,-7.2266,-1.9761,0.0000,-0.5000,0.8200,nan,nan
13.0195,5.6962,-7.2266,-1.9761,0.0000,-0.5000,0.8200,nan,nan
13.0294,5.6961,-7.2267,-1.9864,0.0000,-0.5000,0.8200,nan,nan
13.0389,5.6961,-7.2267,-1.9864,0.0000,-0.5000,0.8200,nan,nan
13.0504,5.6961,-7.2267,-1.9914,0.0000,-0.5000,0.8200,nan,nan
13.0601,5.6961,-7.2268,-2.0014,0.0000,-0.5000,0.8200,nan,nan
13.0699,5.6961,-7.2268,-2.0061,0.0000,-0.5000,0.8202,nan,nan
13.0788,5.6961,-7.2268,-2.0108,0.0000,-0.5000,0.8202,nan,nan
13.0887,5.6960,-7.2269,-2.0155,0.0000,-0.5000,0.8202,nan,nan
13.1004,5.6960,-7.2269,-2.0200,0.0000,-0.5000,0.8202,nan,nan
13.1091,5.6960,-7.2269,-2.0200,0.0000,-0.5000,0.8202,nan,nan
13.1210,5.6961,-7.2268,-2.0289,0.0000,-0.5000,0.8202,nan,nan
13.1299,5.6961,-7.2268,-2.0333,0.0000,-0.5000,0.8202,nan,nan
13.1393,5.6961,-7.2267,-2.0377,0.0000,-0.5000,0.8202,nan,nan
13.1487,5.6961,-7.2267,-2.0420,0.0000,-0.5000,0.8202,nan,nan
13.1600,5.6962,-7.2267,-2.0464,0.0000,-0.5000,0.8221,nan,nan
13.1694,5.6962,-7.2266,-2.0509,0.0000,-0.5000,0.8221,nan,nan
13.1787,5.6962,-7.2266,-2.0555,0.0000,-0.5000,0.8221,nan,nan
13.1891,5.6962,-7.2266,-2.0600,0.0000,-0.5000,0.8221,nan,nan
13.1987,5.6962,-7.2266,-2.0647,0.0000,-0.5000,0.8221,nan,nan
13.2095,5.6962,-7.2266,-2.0694,0.0000,-0.5000,0.8221,nan,nan
13.2213,5.6962,-7.2266,-2.0741,0.0000,-0.5000,0.8221,nan,nan
13.2288,5.6962,-7.2266,-2.0790,0.0000,-0.5000,0.8221,nan,nan
13.2388,5.6962,-7.2265,-2.0841,0.0000,-0.5000,0.8221,nan,nan
13.2491,5.6962,-7.2265,-2.0892,0.0000,-0.5000,0.8221,nan,nan
13.2593,5.6963,-7.2265,-2.0944,0.0000,-0.5000,0.8187,nan,nan
13.2692,5.6963,-7.2264,-2.0996,0.0000,-0.5000,0.8187,nan,nan
13.2807,5.6963,-7.2264,-2.1049,0.0000,-0.5000,0.8187,nan,nan
13.2913,5.6963,-7.2264,-2.1101,0.0000,-0.5000,0.8187,nan,nan
13.3002,5.6963,-7.2265,-2.1153,0.0000,-0.5000,0.8187,nan,nan
13.3091,5.6962,-7.2265,-2.1206,0.0000,-0.5000,0.8187,nan,nan
13.3188,5.6962,-7.2265,-2.1256,0.0000,-0.5000,0.8187,nan,nan
13.3318,5.6962,-7.2266,-2.1309,0.0000,-0.5000,0.8187,nan,nan
13.3398,5.6962,-7.2267,-2.1359,0.0000,-0.5000,0.8187,nan,nan
13.3493,5.6961,-7.2267,-2.1410,0.0000,-0.5000,0.8187,nan,nan
13.3603,5.6961,-7.2267,-2.1461,0.0000,-0.5000,0.8181,nan,nan
13.3685,5.6961,-7.2267,-2.1509,0.0000,-0.5000,0.8181,nan,nan
13.3795,5.6961,-7.2267,-2.1558,0.0000,-0.5000,0.8181,nan,nan
13.3887,5.6961,-7.2267,-2.1607,0.0000,-0.5000,0.8181,nan,nan
13.3990,5.6962,-7.2266,-2.1656,0.0000,-0.5000,0.8181,nan,nan
13.4091,5.6962,-7.2265,-2.1703,0.0000,-0.5000,0.8181,nan,nan
13.4193,5.6963,-7.2265,-2.1752,0.0000,-0.5000,0.8181,nan,nan
13.4299,5.6963,-7.2265,-2.1799,0.0000,-0.5000,0.8181,nan,nan
13.4410,5.6963,-7.2264,-2.1848,0.0000,-0.5000,0.8181,nan,nan
13.4494,5.6963,-7.2264,-2.1897,0.0000,-0.5000,0.8181,nan,nan
13.4593,5.6963,-7.2265,-2.1948,0.0000,-0.5000,0.8208,nan,nan
13.4689,5.6963,-7.2265,-2.1996,0.0000,-0.5000,0.8208,nan,nan
13.4806,5.6962,-7.2265,-2.2049,0.0000,-0.5000,0.8208,nan,nan
13.4895,5.6962,-7.2266,-2.2099,0.0000,-0.5000,0.8208,nan,nan
13.5001,5.6961,-7.2267,-2.2152,0.0000,-0.5000,0.8208,nan,nan
13.5106,5.6961,-7.2267,-2.2204,0.0000,-0.5000,0.8208,nan,nan
13.5193,5.6961,-7.2266,-2.2256,0.0000,-0.5000,0.8208,nan,nan
13.5293,5.6962,-7.2266,-2.2309,0.0000,-0.5000,0.8208,nan,nan
13.5391,5.6962,-7.2266,-2.2363,0.0000,-0.5000,0.8208,nan,nan
13.5497,5.6962,-7.2266,-2.2415,0.0000,-0.5000,0.8208,nan,nan
13.5598,5.6962,-7.2266,-2.2469,0.0000,-0.5000,0.8232,nan,nan
13.5689,5.6962,-7.2266,-2.2522,0.0000,-0.5000,0.8232,nan,nan
13.5788,5.6961,-7.2266,-2.2574,0.0000,-0.5000,0.8232,nan,nan
13.5888,5.6961,-7.2267,-2.2625,0.0000,-0.5000,0.8232,nan,nan
13.5994,5.6961,-7.2267,-2.2675,0.0000,-0.5000,0.8232,nan,nan
13.6087,5.6960,-7.2268,-2.2724,0.0000,-0.5000,0.8232,nan,nan
13.6191,5.6960,-7.2268,-2.2773,0.0000,-0.5000,0.8232,nan,nan
13.6294,5.6960,-7.2268,-2.2822,0.0000,-0.5000,0.8232,nan,nan
13.6397,5.6961,-7.2268,-2.2869,0.0000,-0.5000,0.8232,nan,nan
13.6495,5.6961,-7.2267,-2.2916,0.0000,-0.5000,0.8232,nan,nan
13.6595,5.6962,-7.2266,-2.2963,0.0000,-0.5000,0.8191,nan,nan
13.6692,5.6962,-7.2266,-2.3010,0.0000,-0.5000,0.8191,nan,nan
13.6789,5.6963,-7.2264,-2.3058,0.0000,-0.5000,0.8191,nan,nan
13.6893,5.6964,-7.2264,-2.3103,0.0000,-0.5000,0.8191,nan,nan
13.7082,5.6964,-7.2263,-2.3148,0.0000,-0.5000,0.8191,nan,nan
13.7090,5.6965,-7.2263,-2.3194,0.0000,-0.5000,0.8191,nan,nan
13.7193,5.6965,-7.2262,-2.3239,0.0000,-0.5000,0.8191,nan,nan
13.7289,5.6965,-7.2263,-2.3284,0.0000,-0.5000,0.8191,nan,nan
13.7389,5.6965,-7.2262,-2.3330,0.0000,-0.5000,0.8191,nan,nan
13.7494,5.6965,-7.2263,-2.3375,0.0000,-0.5000,0.8191,nan,nan
13.7638,5.6965,-7.2263,-2.3421,0.0000,-0.5000,0.8213,nan,nan
13.7726,5.6965,-7.2263,-2.3466,0.0000,-0.5000,0.8213,nan,nan
13.7796,5.6965,-7.2263,-2.3511,0.0000,-0.5000,0.8213,nan,nan
13.7893,5.6965,-7.2263,-2.3558,0.0000,-0.5000,0.8213,nan,nan
13.7992,5.6965,-7.2263,-2.3606,0.0000,-0.5000,0.8213,nan,nan
13.8098,5.6965,-7.2262,-2.3654,0.0000,-0.5000,0.8213,nan,nan
13.8190,5.6965,-7.2262,-2.3703,0.0000,-0.5000,0.8213,nan,nan
13.8292,5.6965,-7.2262,-2.3752,0.0000,-0.5000,0.8213,nan,nan
13.8394,5.6965,-7.2263,-2.3801,0.0000,-0.5000,0.8213,nan,nan
13.8510,5.6965,-7.2263,-2.3850,0.0000,-0.5000,0.8213,nan,nan
13.8621,5.6965,-7.2263,-2.3901,0.0000,-0.5000,0.8228,nan,nan
13.8690,5.6964,-7.2263,-2.3951,0.0000,-0.5000,0.8228,nan,nan
13.8811,5.6964,-7.2264,-2.4000,0.0000,-0.5000,0.8228,nan,nan
13.8896,5.6963,-7.2264,-2.4051,0.0000,-0.5000,0.8228,nan,nan
13.9040,5.6963,-7.2264,-2.4101,0.0000,-0.5000,0.8228,nan,nan
13.9096,5.6963,-7.2264,-2.4150,0.0000,-0.5000,0.8228,nan,nan
13.9194,5.6963,-7.2264,-2.4201,0.0000,-0.5000,0.8228,nan,nan
13.9295,5.6963,-7.2264,-2.4250,0.0000,-0.5000,0.8228,nan,nan
13.9391,5.6964,-7.2264,-2.4300,0.0000,-0.5000,0.8228,nan,nan
13.9501,5.6964,-7.2263,-2.4349,0.0000,-0.5000,0.8228,nan,nan
13.9590,5.6965,-7.2263,-2.4398,0.0000,-0.5000,0.8179,nan,nan
13.9700,5.6965,-7.2263,-2.4449,0.0000,-0.5000,0.8179,nan,nan
13.9798,5.6965,-7.2263,-2.4497,0.0000,-0.5000,0.8179,nan,nan
13.9891,5.6965,-7.2263,-2.4548,0.0000,-0.5000,0.8179,nan,nan
14.0013,5.6965,-7.2263,-2.4599,0.0000,-0.5000,0.8179,nan,nan
14.0092,5.6965,-7.2263,-2.4648,0.0000,-0.5000,0.8179,nan,nan
14.0195,5.6965,-7.2263,-2.4698,0.0000,-0.5000,0.8179,nan,nan
14.0299,5.6965,-7.2263,-2.4749,0.0000,-0.5000,0.8179,nan,nan
14.0395,5.6965,-7.2263,-2.4799,0.0000,-0.5000,0.8179,nan,nan
14.0513,5.6964,-7.2263,-2.4852,0.0000,-0.5000,0.8179,nan,nan
14.0593,5.6965,-7.2263,-2.4902,0.0000,-0.5000,0.8200,nan,nan
14.0692,5.6965,-7.2263,-2.4953,0.0000,-0.5000,0.8200,nan,nan
14.0794,5.6965,-7.2263,-2.5005,0.0000,-0.5000,0.8200,nan,nan
14.0903,5.6965,-7.2262,-2.5056,0.0000,-0.5000,0.8200,nan,nan
14.1047,5.6965,-7.2262,-2.5105,0.0000,-0.5000,0.8200,nan,nan
14.1162,5.6966,-7.2262,-2.5155,0.0000,-0.5000,0.8200,nan,nan
14.1202,5.6965,-7.2262,-2.5204,0.0000,-0.5000,0.8200,nan,nan
14.1293,5.6965,-7.2263,-2.5253,0.0000,-0.5000,0.8200,nan,nan
14.1392,5.6965,-7.2263,-2.5302,0.0000,-0.5000,0.8200,nan,nan
14.1492,5.6964,-7.2263,-2.5351,0.0000,-0.5000,0.8200,nan,nan
14.1600,5.6964,-7.2264,-2.5400,0.0000,-0.5000,0.8221,nan,nan
14.1752,5.6963,-7.2264,-2.5447,0.0000,-0.5000,0.8221,nan,nan
14.1795,5.6963,-7.2264,-2.5494,0.0000,-0.5000,0.8221,nan,nan
14.1897,5.6963,-7.2264,-2.5541,0.0000,-0.5000,0.8221,nan,nan
14.1990,5.6963,-7.2264,-2.5587,0.0000,-0.5000,0.8221,nan,nan
14.2122,5.6963,-7.2264,-2.5634,0.0000,-0.5000,0.8221,nan,nan
14.2193,5.6964,-7.2264,-2.5679,0.0000,-0.5000,0.8221,nan,nan
14.2313,5.6964,-7.2263,-2.5726,0.0000,-0.5000,0.8221,nan,nan
14.2426,5.6964,-7.2263,-2.5772,0.0000,-0.5000,0.8221,nan,nan
14.2523,5.6965,-7.2263,-2.5819,0.0000,-0.5000,0.8221,nan,nan
14.2593,5.6965,-7.2263,-2.5864,0.0000,-0.5000,0.8228,nan,nan
14.2692,5.6965,-7.2263,-2.5911,0.0000,-0.5000,0.8228,nan,nan
14.2792,5.6965,-7.2263,-2.5958,0.0000,-0.5000,0.8228,nan,nan
14.2892,5.6965,-7.2263,-2.6005,0.0000,-0.5000,0.8228,nan,nan
14.2993,5.6965,-7.2263,-2.6053,0.0000,-0.5000,0.8228,nan,nan
14.3087,5.6965,-7.2263,-2.6101,0.0000,-0.5000,0.8228,nan,nan
14.3189,5.6965,-7.2263,-2.6150,0.0000,-0.5000,0.8228,nan,nan
14.3299,5.6965,-7.2263,-2.6197,0.0000,-0.5000,0.8228,nan,nan
14.3387,5.6966,-7.2262,-2.6248,0.0000,-0.5000,0.8228,nan,nan
14.3509,5.6967,-7.2262,-2.6297,0.0000,-0.5000,0.8228,nan,nan
14.3618,5.6967,-7.2261,-2.6347,0.0000,-0.5000,0.8223,nan,nan
14.3686,5.6968,-7.2261,-2.6398,0.0000,-0.5000,0.8223,nan,nan
14.3787,5.6968,-7.2261,-2.6447,0.0000,-0.5000,0.8223,nan,nan
14.3889,5.6969,-7.2261,-2.6496,0.0000,-0.5000,0.8223,nan,nan
14.3996,5.6968,-7.2261,-2.6545,0.0000,-0.5000,0.8223,nan,nan
14.4095,5.6968,-7.2261,-2.6592,0.0000,-0.5000,0.8223,nan,nan
14.4192,5.6968,-7.2261,-2.6639,0.0000,-0.5000,0.8223,nan,nan
14.4299,5.6967,-7.2262,-2.6686,0.0000,-0.5000,0.8223,nan,nan
14.4391,5.6967,-7.2262,-2.6733,0.0000,-0.5000,0.8223,nan,nan
14.4502,5.6967,-7.2262,-2.6780,0.0000,-0.5000,0.8223,nan,nan
14.4626,5.6967,-7.2262,-2.6829,0.0000,-0.5000,0.8255,nan,nan
14.4690,5.6967,-7.2262,-2.6876,0.0000,-0.5000,0.8255,nan,nan
14.4801,5.6967,-7.2262,-2.6925,0.0000,-0.5000,0.8255,nan,nan
14.4896,5.6967,-7.2262,-2.6974,0.0000,-0.5000,0.8255,nan,nan
14.5082,5.6968,-7.2261,-2.7021,0.0000,-0.5000,0.8255,nan,nan
14.5097,5.6968,-7.2261,-2.7070,0.0000,-0.5000,0.8255,nan,nan
14.5192,5.6969,-7.2261,-2.7119,0.0000,-0.5000,0.8255,nan,nan
14.5298,5.6969,-7.2261,-2.7170,0.0000,-0.5000,0.8255,nan,nan
14.5393,5.6970,-7.2260,-2.7218,0.0000,-0.5000,0.8255,nan,nan
14.5502,5.6970,-7.2260,-2.7269,0.0000,-0.5000,0.8216,nan,nan
14.5598,5.6970,-7.2260,-2.7321,0.0000,-0.5000,0.8216,nan,nan
14.5685,5.6970,-7.2260,-2.7374,0.0000,-0.5000,0.8216,nan,nan
14.5791,5.6969,-7.2261,-2.7426,0.0000,-0.5000,0.8216,nan,nan
14.5895,5.6968,-7.2261,-2.7478,0.0000,-0.5000,0.8216,nan,nan
14.5988,5.6968,-7.2261,-2.7533,0.0000,-0.5000,0.8216,nan,nan
14.6092,5.6968,-7.2261,-2.7587,0.0000,-0.5000,0.8216,nan,nan
14.6193,5.6968,-7.2261,-2.7641,0.0000,-0.5000,0.8216,nan,nan
14.6287,5.6967,-7.2261,-2.7695,0.0000,-0.5000,0.8216,nan,nan
14.6400,5.6967,-7.2262,-2.7749,0.0000,-0.5000,0.8216,nan,nan
14.6491,5.6967,-7.2262,-2.7801,0.0000,-0.5000,0.8216,nan,nan
14.6597,5.6966,-7.2262,-2.7852,0.0000,-0.5000,0.8225,nan,nan
14.6688,5.6966,-7.2262,-2.7904,0.0000,-0.5000,0.8225,nan,nan
14.6796,5.6966,-7.2262,-2.7953,0.1207,-0.1288,0.8225,nan,nan
14.6893,5.6965,-7.2262,-2.8002,0.1207,-0.1288,0.8225,nan,nan
14.6987,5.6965,-7.2262,-2.8051,0.1207,-0.1288,0.8225,nan,nan
14.7090,5.6965,-7.2262,-2.8100,0.1207,-0.1288,0.8225,nan,nan
14.7188,5.6966,-7.2262,-2.8149,0.1207,-0.1288,0.8225,nan,nan
14.7289,5.6966,-7.2262,-2.8149,0.1207,-0.1288,0.8225,nan,nan
14.7390,5.6967,-7.2261,-2.8196,0.1207,-0.1288,0.8225,nan,nan
14.7495,5.6968,-7.2261,-2.8245,0.1207,-0.1288,0.8222,nan,nan
14.7591,5.6969,-7.2261,-2.8294,0.1207,-0.1288,0.8222,nan,nan
14.7691,5.6969,-7.2261,-2.8342,0.1443,-0.2709,0.8222,nan,nan
14.7799,5.6969,-7.2261,-2.8391,0.1443,-0.2709,0.8222,nan,nan
14.7892,5.6969,-7.2261,-2.8438,0.1443,-0.2709,0.8222,nan,nan
14.7989,5.6969,-7.2261,-2.8486,0.1443,-0.2709,0.8222,nan,nan
14.8098,5.6968,-7.2261,-2.8531,0.1443,-0.2709,0.8222,nan,nan
14.8201,5.6967,-7.2262,-2.8576,0.1443,-0.2709,0.8222,nan,nan
14.8295,5.6966,-7.2262,-2.8620,0.1443,-0.2709,0.8222,nan,nan
14.8392,5.6964,-7.2262,-2.8662,0.1443,-0.2709,0.8222,nan,nan
14.8492,5.6963,-7.2263,-2.8704,0.1443,-0.2709,0.8222,nan,nan
14.8596,5.6961,-7.2263,-2.8744,0.1443,-0.2709,0.8248,nan,nan
14.8691,5.6959,-7.2264,-2.8784,0.1645,-0.2720,0.8248,nan,nan
14.8797,5.6956,-7.2264,-2.8822,0.1645,-0.2720,0.8248,nan,nan
14.8891,5.6954,-7.2265,-2.8861,0.1645,-0.2720,0.8248,nan,nan
14.8999,5.6952,-7.2266,-2.8897,0.1645,-0.2720,0.8248,nan,nan
14.9092,5.6950,-7.2266,-2.8932,0.1645,-0.2720,0.8248,nan,nan
14.9202,5.6947,-7.2267,-2.8967,0.1645,-0.2720,0.8248,nan,nan
14.9296,5.6944,-7.2267,-2.9000,0.1645,-0.2720,0.8248,nan,nan
