t,x,y,yaw,cmd_vx,cmd_wz,scan_min,map_x,map_y
102.1540,4.0565,-7.3014,3.1304,0.0000,0.0000,0.9032,4.1586,-7.1636
102.1643,4.0565,-7.3014,3.1304,0.0000,0.0000,0.9032,4.1586,-7.1636
102.1744,4.0566,-7.3014,3.1304,0.0000,0.0000,0.9032,4.1586,-7.1636
102.1846,4.0567,-7.3014,3.1304,0.0000,0.0000,0.9075,4.1586,-7.1636
102.1944,4.0567,-7.3014,3.1302,0.0000,0.0000,0.9075,4.1534,-7.1631
102.2040,4.0568,-7.3014,3.1302,0.0000,0.0000,0.9075,4.1534,-7.1631
102.2150,4.0569,-7.3014,3.1301,0.0000,0.0000,0.9075,4.1534,-7.1631
102.2246,4.0569,-7.3014,3.1299,0.0000,0.0000,0.9075,4.1534,-7.1631
102.2365,4.0570,-7.3014,3.1297,0.0000,0.0000,0.9075,4.1534,-7.1631
102.2453,4.0571,-7.3014,3.1295,0.0000,0.0000,0.9075,4.1534,-7.1631
102.2563,4.0571,-7.3014,3.1294,0.0000,0.0000,0.9075,4.1534,-7.1631
102.2658,4.0572,-7.3014,3.1292,0.0236,0.0633,0.9075,4.1534,-7.1631
102.2767,4.0573,-7.3014,3.1292,0.0235,0.0775,0.9041,4.1534,-7.1631
102.2849,4.0573,-7.3014,3.1290,0.0235,0.0775,0.9041,4.1556,-7.1634
102.2950,4.0574,-7.3014,3.1290,0.0235,0.0775,0.9041,4.1556,-7.1634
102.3042,4.0575,-7.3014,3.1290,0.0235,0.0775,0.9041,4.1556,-7.1634
102.3148,4.0576,-7.3014,3.1289,0.0235,0.0775,0.9041,4.1556,-7.1634
102.3263,4.0577,-7.3014,3.1289,0.0235,0.0775,0.9041,4.1556,-7.1634
102.3352,4.0578,-7.3014,3.1287,0.0235,0.0775,0.9041,4.1556,-7.1634
102.3452,4.0579,-7.3014,3.1287,0.0227,0.0932,0.9041,4.1556,-7.1634
102.3555,4.0580,-7.3014,3.1287,0.0227,0.0932,0.9041,4.1556,-7.1634
102.3655,4.0579,-7.3014,3.1285,0.0227,0.0932,0.9041,4.1556,-7.1634
102.3922,4.0578,-7.3014,3.1287,0.0227,0.0932,0.9114,4.1493,-7.1633
102.3950,4.0578,-7.3014,3.1287,0.0227,0.0932,0.9114,4.1493,-7.1633
102.4048,4.0578,-7.3014,3.1289,0.0227,0.0932,0.9114,4.1493,-7.1633
102.4153,4.0577,-7.3014,3.1290,0.0227,0.0932,0.9114,4.1493,-7.1633
102.4264,4.0577,-7.3014,3.1292,0.0227,0.0932,0.9114,4.1493,-7.1633
102.4349,4.0576,-7.3014,3.1294,0.0227,0.0932,0.9114,4.1493,-7.1633
102.4467,4.0575,-7.3014,3.1297,0.0227,0.0932,0.9114,4.1493,-7.1633
102.4546,4.0574,-7.3014,3.1299,0.0232,0.1451,0.9114,4.1493,-7.1633
102.4649,4.0573,-7.3014,3.1301,0.0232,0.1451,0.9114,4.1493,-7.1633
102.4750,4.0572,-7.3014,3.1304,0.0232,0.1451,0.9114,4.1493,-7.1633
102.4867,4.0571,-7.3014,3.1306,0.0232,0.1451,0.9137,4.1493,-7.1633
102.4948,4.0570,-7.3014,3.1308,0.0232,0.1451,0.9137,4.1519,-7.1644
102.5049,4.0570,-7.3014,3.1309,0.0232,0.1451,0.9137,4.1519,-7.1644
102.5143,4.0569,-7.3014,3.1309,0.0232,0.1451,0.9137,4.1519,-7.1644
102.5260,4.0568,-7.3014,3.1313,0.0232,0.1451,0.9137,4.1519,-7.1644
102.5346,4.0567,-7.3014,3.1315,0.0232,0.1451,0.9137,4.1519,-7.1644
102.5454,4.0566,-7.3014,3.1315,0.0235,0.1854,0.9137,4.1519,-7.1644
102.5543,4.0565,-7.3014,3.1318,0.0235,0.1854,0.9137,4.1519,-7.1644
102.5646,4.0564,-7.3014,3.1322,0.0235,0.1854,0.9137,4.1519,-7.1644
102.5754,4.0563,-7.3014,3.1325,0.0235,0.1854,0.9170,4.1519,-7.1644
102.5846,4.0563,-7.3014,3.1329,0.0235,0.1854,0.9170,4.1490,-7.1645
102.5952,4.0562,-7.3014,3.1332,0.0235,0.1854,0.9170,4.1490,-7.1645
102.6043,4.0561,-7.3014,3.1337,0.0235,0.1854,0.9170,4.1490,-7.1645
102.6147,4.0561,-7.3014,3.1341,0.0235,0.1854,0.9170,4.1490,-7.1645
102.6247,4.0561,-7.3014,3.1346,0.0235,0.1854,0.9170,4.1490,-7.1645
102.6373,4.0559,-7.3014,3.1351,0.0235,0.1854,0.9170,4.1490,-7.1645
102.6444,4.0559,-7.3014,3.1357,0.0228,0.1862,0.9170,4.1490,-7.1645
102.6544,4.0558,-7.3014,3.1362,0.0228,0.1862,0.9170,4.1490,-7.1645
102.6648,4.0557,-7.3014,3.1367,0.0228,0.1862,0.9170,4.1490,-7.1645
102.6749,4.0557,-7.3014,3.1374,0.0228,0.1862,0.9051,4.1490,-7.1645
102.6853,4.0556,-7.3014,3.1381,0.0228,0.1862,0.9051,4.1490,-7.1645
102.6952,4.0555,-7.3014,3.1386,0.0228,0.1862,0.9051,4.1490,-7.1645
102.7047,4.0554,-7.3014,3.1395,0.0228,0.1862,0.9051,4.1461,-7.1654
102.7147,4.0553,-7.3014,3.1402,0.0228,0.1862,0.9051,4.1461,-7.1654
102.7300,4.0552,-7.3014,3.1409,0.0228,0.1862,0.9051,4.1461,-7.1654
102.7429,4.0550,-7.3014,-3.1405,0.0235,0.1275,0.9051,4.1461,-7.1654
102.7479,4.0550,-7.3014,-3.1405,0.0235,0.1275,0.9051,4.1461,-7.1654
102.7548,4.0549,-7.3014,-3.1398,0.0235,0.1275,0.9051,4.1461,-7.1654
102.7646,4.0547,-7.3014,-3.1390,0.0235,0.1275,0.9051,4.1461,-7.1654
102.7748,4.0547,-7.3014,-3.1379,0.0235,0.1275,0.9095,4.1461,-7.1654
102.7854,4.0545,-7.3014,-3.1371,0.0235,0.1275,0.9095,4.1461,-7.1654
102.7948,4.0543,-7.3014,-3.1360,0.0235,0.1275,0.9095,4.1507,-7.1649
102.8044,4.0541,-7.3014,-3.1350,0.0235,0.1275,0.9095,4.1507,-7.1649
102.8148,4.0539,-7.3014,-3.1339,0.0235,0.1275,0.9095,4.1507,-7.1649
102.8252,4.0538,-7.3014,-3.1329,0.0235,0.1275,0.9095,4.1507,-7.1649
102.8346,4.0536,-7.3014,-3.1318,0.0235,0.1275,0.9095,4.1507,-7.1649
102.8446,4.0534,-7.3014,-3.1308,0.0231,0.0785,0.9095,4.1507,-7.1649
102.8549,4.0532,-7.3014,-3.1297,0.0231,0.0785,0.9095,4.1507,-7.1649
102.8651,4.0530,-7.3014,-3.1287,0.0231,0.0785,0.9095,4.1507,-7.1649
102.8742,4.0528,-7.3014,-3.1276,0.0231,0.0785,0.9094,4.1507,-7.1649
102.8842,4.0526,-7.3014,-3.1266,0.0231,0.0785,0.9094,4.1506,-7.1659
102.8944,4.0524,-7.3014,-3.1254,0.0231,0.0785,0.9094,4.1506,-7.1659
102.9040,4.0521,-7.3014,-3.1243,0.0231,0.0785,0.9094,4.1506,-7.1659
102.9147,4.0519,-7.3014,-3.1233,0.0231,0.0785,0.9094,4.1506,-7.1659
102.9250,4.0517,-7.3014,-3.1220,0.0231,0.0785,0.9094,4.1506,-7.1659
102.9360,4.0515,-7.3014,-3.1210,0.0231,0.0785,0.9094,4.1506,-7.1659
102.9450,4.0513,-7.3014,-3.1200,0.0224,0.0411,0.9094,4.1506,-7.1659
102.9546,4.0510,-7.3014,-3.1189,0.0224,0.0411,0.9094,4.1506,-7.1659
102.9681,4.0508,-7.3014,-3.1177,0.0224,0.0411,0.9094,4.1506,-7.1659
102.9749,4.0505,-7.3014,-3.1166,0.0224,0.0411,0.9118,4.1506,-7.1659
102.9851,4.0502,-7.3014,-3.1156,0.0224,0.0411,0.9118,4.1485,-7.1677
102.9952,4.0500,-7.3014,-3.1144,0.0224,0.0411,0.9118,4.1485,-7.1677
103.0044,4.0498,-7.3014,-3.1133,0.0224,0.0411,0.9118,4.1485,-7.1677
103.0143,4.0495,-7.3014,-3.1121,0.0224,0.0411,0.9118,4.1485,-7.1677
103.0248,4.0492,-7.3015,-3.1109,0.0224,0.0411,0.9118,4.1485,-7.1677
103.0351,4.0490,-7.3015,-3.1098,0.0224,0.0411,0.9118,4.1485,-7.1677
103.0444,4.0488,-7.3015,-3.1088,0.0233,0.0342,0.9118,4.1485,-7.1677
103.0542,4.0486,-7.3015,-3.1079,0.0233,0.0342,0.9118,4.1485,-7.1677
103.0646,4.0484,-7.3015,-3.1070,0.0233,0.0342,0.9118,4.1485,-7.1677
103.0742,4.0482,-7.3015,-3.1063,0.0233,0.0342,0.9138,4.1485,-7.1677
103.0841,4.0480,-7.3015,-3.1056,0.0233,0.0342,0.9138,4.1478,-7.1677
103.0947,4.0478,-7.3015,-3.1049,0.0233,0.0342,0.9138,4.1478,-7.1677
103.1044,4.0476,-7.3015,-3.1044,0.0233,0.0342,0.9138,4.1478,-7.1677
103.1148,4.0475,-7.3015,-3.1039,0.0233,0.0342,0.9138,4.1478,-7.1677
103.1265,4.0473,-7.3015,-3.1034,0.0233,0.0342,0.9138,4.1478,-7.1677
103.1348,4.0472,-7.3015,-3.1030,0.0233,0.0342,0.9138,4.1478,-7.1677
103.1459,4.0470,-7.3015,-3.1025,0.0224,0.0067,0.9138,4.1478,-7.1677
103.1550,4.0469,-7.3015,-3.1021,0.0224,0.0067,0.9138,4.1478,-7.1677
103.1647,4.0467,-7.3015,-3.1016,0.0224,0.0067,0.9138,4.1478,-7.1677
103.1744,4.0466,-7.3015,-3.1013,0.0224,0.0067,0.9121,4.1478,-7.1677
103.1850,4.0464,-7.3016,-3.1008,0.0224,0.0067,0.9121,4.1478,-7.1677
103.1945,4.0463,-7.3016,-3.1002,0.0224,0.0067,0.9121,4.1495,-7.1653
103.2064,4.0462,-7.3016,-3.0997,0.0224,0.0067,0.9121,4.1495,-7.1653
103.2146,4.0461,-7.3016,-3.0992,0.0224,0.0067,0.9121,4.1495,-7.1653
103.2254,4.0459,-7.3016,-3.0985,0.0224,0.0067,0.9121,4.1495,-7.1653
103.2348,4.0458,-7.3016,-3.0980,0.0224,0.0067,0.9121,4.1495,-7.1653
103.2451,4.0456,-7.3016,-3.0976,0.0209,-0.0167,0.9121,4.1495,-7.1653
103.2542,4.0455,-7.3016,-3.0971,0.0209,-0.0167,0.9121,4.1495,-7.1653
103.2656,4.0453,-7.3016,-3.0967,0.0209,-0.0167,0.9121,4.1495,-7.1653
103.2761,4.0452,-7.3016,-3.0962,0.0209,-0.0167,0.9047,4.1495,-7.1653
103.2850,4.0450,-7.3016,-3.0959,0.0209,-0.0167,0.9047,4.1495,-7.1653
103.2946,4.0448,-7.3016,-3.0953,0.0209,-0.0167,0.9047,4.1516,-7.1667
103.3043,4.0447,-7.3016,-3.0950,0.0209,-0.0167,0.9047,4.1516,-7.1667
103.3148,4.0445,-7.3016,-3.0945,0.0209,-0.0167,0.9047,4.1516,-7.1667
103.3249,4.0443,-7.3016,-3.0941,0.0209,-0.0167,0.9047,4.1516,-7.1667
103.3364,4.0442,-7.3017,-3.0936,0.0209,-0.0167,0.9047,4.1516,-7.1667
103.3449,4.0440,-7.3017,-3.0932,0.0213,-0.0461,0.9047,4.1516,-7.1667
103.3547,4.0438,-7.3017,-3.0927,0.0213,-0.0461,0.9047,4.1516,-7.1667
103.3655,4.0436,-7.3017,-3.0924,0.0213,-0.0461,0.9047,4.1516,-7.1667
103.3767,4.0435,-7.3017,-3.0919,0.0213,-0.0461,0.9116,4.1516,-7.1667
103.3846,4.0433,-7.3017,-3.0915,0.0213,-0.0461,0.9116,4.1516,-7.1667
103.3954,4.0431,-7.3017,-3.0910,0.0213,-0.0461,0.9116,4.1538,-7.1673
103.4045,4.0429,-7.3017,-3.0905,0.0213,-0.0461,0.9116,4.1538,-7.1673
103.4158,4.0427,-7.3017,-3.0899,0.0213,-0.0461,0.9116,4.1538,-7.1673
103.4247,4.0425,-7.3017,-3.0896,0.0213,-0.0461,0.9116,4.1538,-7.1673
103.4350,4.0423,-7.3018,-3.0892,0.0213,-0.0461,0.9116,4.1538,-7.1673
103.4449,4.0421,-7.3018,-3.0889,0.0235,-0.0381,0.9116,4.1538,-7.1673
103.4544,4.0420,-7.3018,-3.0885,0.0235,-0.0381,0.9116,4.1538,-7.1673
103.4658,4.0418,-7.3018,-3.0885,0.0235,-0.0381,0.9116,4.1538,-7.1673
103.4755,4.0416,-7.3018,-3.0884,0.0235,-0.0381,0.9096,4.1538,-7.1673
103.4846,4.0414,-7.3018,-3.0882,0.0235,-0.0381,0.9096,4.1538,-7.1673
103.4948,4.0413,-7.3018,-3.0882,0.0235,-0.0381,0.9096,4.1555,-7.1654
103.5060,4.0411,-7.3018,-3.0880,0.0235,-0.0381,0.9096,4.1555,-7.1654
103.5150,4.0411,-7.3018,-3.0878,0.0235,-0.0381,0.9096,4.1555,-7.1654
103.5245,4.0408,-7.3018,-3.0877,0.0235,-0.0381,0.9096,4.1555,-7.1654
103.5348,4.0406,-7.3018,-3.0875,0.0235,-0.0381,0.9096,4.1555,-7.1654
103.5442,4.0404,-7.3019,-3.0871,0.0235,-0.0381,0.9096,4.1555,-7.1654
103.5542,4.0402,-7.3019,-3.0868,0.0235,-0.0381,0.9096,4.1555,-7.1654
103.5645,4.0400,-7.3019,-3.0864,0.0211,-0.2190,0.9096,4.1555,-7.1654
103.5741,4.0398,-7.3019,-3.0859,0.0211,-0.2190,0.9034,4.1555,-7.1654
103.5848,4.0396,-7.3019,-3.0854,0.0211,-0.2190,0.9034,4.1530,-7.1668
103.5950,4.0394,-7.3019,-3.0849,0.0211,-0.2190,0.9034,4.1530,-7.1668
103.6041,4.0391,-7.3019,-3.0843,0.0211,-0.2190,0.9034,4.1530,-7.1668
103.6149,4.0389,-7.3019,-3.0836,0.0211,-0.2190,0.9034,4.1530,-7.1668
103.6251,4.0387,-7.3020,-3.0829,0.0211,-0.2190,0.9034,4.1530,-7.1668
103.6346,4.0384,-7.3020,-3.0824,0.0211,-0.2190,0.9034,4.1530,-7.1668
103.6457,4.0382,-7.3020,-3.0817,0.0229,-0.1766,0.9034,4.1530,-7.1668
103.6551,4.0379,-7.3020,-3.0812,0.0229,-0.1766,0.9034,4.1530,-7.1668
103.6648,4.0376,-7.3020,-3.0807,0.0229,-0.1766,0.9034,4.1530,-7.1668
103.6744,4.0374,-7.3020,-3.0803,0.0229,-0.1766,0.9149,4.1530,-7.1668
103.6843,4.0372,-7.3020,-3.0800,0.0229,-0.1766,0.9149,4.1547,-7.1667
103.6956,4.0370,-7.3020,-3.0798,0.0229,-0.1766,0.9149,4.1547,-7.1667
103.7046,4.0368,-7.3021,-3.0796,0.0229,-0.1766,0.9149,4.1547,-7.1667
103.7152,4.0366,-7.3021,-3.0796,0.0229,-0.1766,0.9149,4.1547,-7.1667
103.7249,4.0364,-7.3021,-3.0796,0.0229,-0.1766,0.9149,4.1547,-7.1667
103.7367,4.0362,-7.3021,-3.0800,0.0229,-0.1766,0.9149,4.1547,-7.1667
103.7447,4.0359,-7.3021,-3.0802,0.0236,-0.1877,0.9149,4.1547,-7.1667
103.7546,4.0357,-7.3021,-3.0805,0.0236,-0.1877,0.9149,4.1547,-7.1667
103.7648,4.0355,-7.3021,-3.0810,0.0236,-0.1877,0.9149,4.1547,-7.1667
103.7753,4.0353,-7.3022,-3.0816,0.0236,-0.1877,0.9011,4.1547,-7.1667
103.7856,4.0352,-7.3022,-3.0824,0.0236,-0.1877,0.9011,4.1547,-7.1667
103.7970,4.0350,-7.3022,-3.0833,0.0236,-0.1877,0.9011,4.1514,-7.1679
103.8045,4.0348,-7.3022,-3.0843,0.0236,-0.1877,0.9011,4.1514,-7.1679
103.8145,4.0347,-7.3022,-3.0854,0.0236,-0.1877,0.9011,4.1514,-7.1679
103.8253,4.0345,-7.3022,-3.0866,0.0236,-0.1877,0.9011,4.1514,-7.1679
103.8364,4.0343,-7.3022,-3.0878,0.0236,-0.1877,0.9011,4.1514,-7.1679
103.8458,4.0341,-7.3022,-3.0891,0.0224,-0.1770,0.9011,4.1514,-7.1679
103.8553,4.0339,-7.3022,-3.0903,0.0224,-0.1770,0.9011,4.1514,-7.1679
103.8650,4.0337,-7.3022,-3.0915,0.0224,-0.1770,0.9011,4.1514,-7.1679
103.8750,4.0336,-7.3023,-3.0929,0.0224,-0.1770,0.9103,4.1514,-7.1679
103.8849,4.0334,-7.3023,-3.0939,0.0224,-0.1770,0.9103,4.1514,-7.1679
103.8944,4.0332,-7.3023,-3.0952,0.0224,-0.1770,0.9103,4.1496,-7.1670
103.9048,4.0330,-7.3023,-3.0962,0.0224,-0.1770,0.9103,4.1496,-7.1670
103.9149,4.0328,-7.3023,-3.0973,0.0224,-0.1770,0.9103,4.1496,-7.1670
103.9258,4.0327,-7.3023,-3.0981,0.0224,-0.1770,0.9103,4.1496,-7.1670
103.9355,4.0326,-7.3023,-3.0992,0.0224,-0.1770,0.9103,4.1496,-7.1670
103.9452,4.0324,-7.3023,-3.1001,0.0238,-0.1814,0.9103,4.1496,-7.1670
103.9546,4.0323,-7.3023,-3.1008,0.0238,-0.1814,0.9103,4.1496,-7.1670
103.9651,4.0321,-7.3023,-3.1016,0.0238,-0.1814,0.9103,4.1496,-7.1670
103.9749,4.0319,-7.3023,-3.1023,0.0238,-0.1814,0.9126,4.1496,-7.1670
103.9851,4.0318,-7.3023,-3.1030,0.0238,-0.1814,0.9126,4.1518,-7.1671
103.9949,4.0317,-7.3023,-3.1037,0.0238,-0.1814,0.9126,4.1518,-7.1671
104.0064,4.0315,-7.3023,-3.1044,0.0238,-0.1814,0.9126,4.1518,-7.1671
104.0159,4.0314,-7.3023,-3.1053,0.0238,-0.1814,0.9126,4.1518,-7.1671
104.0255,4.0312,-7.3024,-3.1060,0.0238,-0.1814,0.9126,4.1518,-7.1671
104.0358,4.0310,-7.3024,-3.1069,0.0238,-0.1814,0.9126,4.1518,-7.1671
104.0445,4.0309,-7.3024,-3.1077,0.0230,-0.1710,0.9126,4.1518,-7.1671
104.0548,4.0307,-7.3024,-3.1086,0.0230,-0.1710,0.9126,4.1518,-7.1671
104.0647,4.0305,-7.3024,-3.1097,0.0230,-0.1710,0.9126,4.1518,-7.1671
104.0752,4.0304,-7.3024,-3.1107,0.0230,-0.1710,0.9017,4.1518,-7.1671
104.0853,4.0302,-7.3024,-3.1117,0.0230,-0.1710,0.9017,4.1518,-7.1671
104.0949,4.0300,-7.3024,-3.1130,0.0230,-0.1710,0.9017,4.1518,-7.1646
104.1043,4.0298,-7.3024,-3.1142,0.0230,-0.1710,0.9017,4.1518,-7.1646
104.1148,4.0296,-7.3024,-3.1154,0.0230,-0.1710,0.9017,4.1518,-7.1646
104.1258,4.0294,-7.3024,-3.1166,0.0230,-0.1710,0.9017,4.1518,-7.1646
104.1358,4.0291,-7.3024,-3.1180,0.0230,-0.1710,0.9017,4.1518,-7.1646
104.1452,4.0289,-7.3024,-3.1194,0.0223,-0.1424,0.9017,4.1518,-7.1646
104.1546,4.0287,-7.3024,-3.1208,0.0223,-0.1424,0.9017,4.1518,-7.1646
104.1654,4.0285,-7.3024,-3.1222,0.0223,-0.1424,0.9017,4.1518,-7.1646
104.1746,4.0282,-7.3024,-3.1236,0.0223,-0.1424,0.9191,4.1518,-7.1646
104.1847,4.0280,-7.3024,-3.1252,0.0223,-0.1424,0.9191,4.1562,-7.1640
104.1948,4.0275,-7.3024,-3.1266,0.0223,-0.1424,0.9191,4.1562,-7.1640
104.2057,4.0272,-7.3024,-3.1280,0.0223,-0.1424,0.9191,4.1562,-7.1640
104.2147,4.0270,-7.3025,-3.1295,0.0223,-0.1424,0.9191,4.1562,-7.1640
104.2248,4.0268,-7.3025,-3.1311,0.0223,-0.1424,0.9191,4.1562,-7.1640
104.2345,4.0265,-7.3025,-3.1325,0.0223,-0.1424,0.9191,4.1562,-7.1640
104.2445,4.0262,-7.3025,-3.1341,0.0237,-0.1225,0.9191,4.1562,-7.1640
104.2547,4.0260,-7.3025,-3.1358,0.0237,-0.1225,0.9191,4.1562,-7.1640
104.2645,4.0257,-7.3025,-3.1374,0.0237,-0.1225,0.9191,4.1562,-7.1640
104.2780,4.0251,-7.3025,-3.1409,0.0237,-0.1225,0.9072,4.1562,-7.1640
104.2840,4.0251,-7.3025,-3.1409,0.0237,-0.1225,0.9072,4.1543,-7.1642
104.2953,4.0247,-7.3025,3.1407,0.0237,-0.1225,0.9072,4.1543,-7.1642
104.3044,4.0244,-7.3025,3.1390,0.0237,-0.1225,0.9072,4.1543,-7.1642
104.3147,4.0241,-7.3025,3.1372,0.0237,-0.1225,0.9072,4.1543,-7.1642
104.3255,4.0238,-7.3025,3.1355,0.0237,-0.1225,0.9072,4.1543,-7.1642
104.3348,4.0236,-7.3025,3.1339,0.0237,-0.1225,0.9072,4.1543,-7.1642
104.3455,4.0233,-7.3025,3.1323,0.0231,-0.1061,0.9072,4.1543,-7.1642
104.3545,4.0230,-7.3025,3.1308,0.0231,-0.1061,0.9072,4.1543,-7.1642
104.3649,4.0228,-7.3025,3.1294,0.0231,-0.1061,0.9072,4.1543,-7.1642
104.3755,4.0226,-7.3025,3.1280,0.0231,-0.1061,0.9056,4.1543,-7.1642
104.3844,4.0224,-7.3024,3.1268,0.0231,-0.1061,0.9056,4.1531,-7.1626
104.3951,4.0224,-7.3024,3.1255,0.0231,-0.1061,0.9056,4.1531,-7.1626
104.4043,4.0219,-7.3024,3.1245,0.0231,-0.1061,0.9056,4.1531,-7.1626
104.4148,4.0216,-7.3024,3.1234,0.0231,-0.1061,0.9056,4.1531,-7.1626
104.4251,4.0214,-7.3024,3.1226,0.0231,-0.1061,0.9056,4.1531,-7.1626
104.4382,4.0209,-7.3024,3.1206,0.0239,-0.0829,0.9056,4.1531,-7.1626
104.4447,4.0209,-7.3024,3.1206,0.0239,-0.0829,0.9056,4.1531,-7.1626
104.4545,4.0206,-7.3024,3.1196,0.0239,-0.0829,0.9056,4.1531,-7.1626
104.4650,4.0204,-7.3024,3.1187,0.0239,-0.0829,0.9056,4.1531,-7.1626
104.4748,4.0202,-7.3024,3.1179,0.0239,-0.0829,0.9085,4.1531,-7.1626
104.4850,4.0201,-7.3024,3.1168,0.0239,-0.0829,0.9085,4.1570,-7.1627
104.4951,4.0199,-7.3024,3.1159,0.0239,-0.0829,0.9085,4.1570,-7.1627
104.5045,4.0197,-7.3024,3.1151,0.0239,-0.0829,0.9085,4.1570,-7.1627
104.5144,4.0195,-7.3024,3.1142,0.0239,-0.0829,0.9085,4.1570,-7.1627
104.5257,4.0193,-7.3024,3.1131,0.0239,-0.0829,0.9085,4.1570,-7.1627
104.5346,4.0191,-7.3024,3.1123,0.0239,-0.0829,0.9085,4.1570,-7.1627
104.5445,4.0189,-7.3024,3.1116,0.0239,-0.0829,0.9085,4.1570,-7.1627
104.5564,4.0185,-7.3024,3.1098,0.0239,-0.0829,0.9085,4.1570,-7.1627
104.5641,4.0185,-7.3024,3.1098,0.0226,0.0418,0.9085,4.1570,-7.1627
104.5746,4.0184,-7.3024,3.1091,0.0226,0.0418,0.9071,4.1570,-7.1627
104.5843,4.0182,-7.3024,3.1083,0.0226,0.0418,0.9071,4.1570,-7.1627
104.5952,4.0180,-7.3023,3.1076,0.0226,0.0418,0.9071,4.1536,-7.1637
104.6051,4.0178,-7.3023,3.1067,0.0226,0.0418,0.9071,4.1536,-7.1637
104.6148,4.0176,-7.3023,3.1060,0.0226,0.0418,0.9071,4.1536,-7.1637
104.6246,4.0175,-7.3023,3.1053,0.0226,0.0418,0.9071,4.1536,-7.1637
104.6363,4.0173,-7.3023,3.1044,0.0226,0.0418,0.9071,4.1536,-7.1637
104.6442,4.0172,-7.3023,3.1035,0.0218,0.0882,0.9071,4.1536,-7.1637
104.6545,4.0170,-7.3023,3.1027,0.0218,0.0882,0.9071,4.1536,-7.1637
104.6651,4.0168,-7.3023,3.1018,0.0218,0.0882,0.9071,4.1536,-7.1637
104.6743,4.0167,-7.3023,3.1009,0.0218,0.0882,0.9018,4.1536,-7.1637
104.6840,4.0165,-7.3023,3.1009,0.0218,0.0882,0.9018,4.1525,-7.1638
104.6944,4.0164,-7.3023,3.1001,0.0218,0.0882,0.9018,4.1525,-7.1638
104.7045,4.0162,-7.3023,3.0994,0.0218,0.0882,0.9018,4.1525,-7.1638
104.7144,4.0161,-7.3023,3.0985,0.0218,0.0882,0.9018,4.1525,-7.1638
104.7260,4.0159,-7.3023,3.0978,0.0218,0.0882,0.9018,4.1525,-7.1638
104.7345,4.0158,-7.3023,3.0971,0.0205,0.1004,0.9018,4.1525,-7.1638
104.7455,4.0156,-7.3023,3.0964,0.0205,0.1004,0.9018,4.1525,-7.1638
104.7547,4.0155,-7.3022,3.0959,0.0205,0.1004,0.9018,4.1525,-7.1638
104.7650,4.0153,-7.3022,3.0953,0.0205,0.1004,0.9018,4.1525,-7.1638
104.7747,4.0151,-7.3022,3.0948,0.0205,0.1004,0.9041,4.1525,-7.1638
104.7853,4.0148,-7.3022,3.0939,0.0205,0.1004,0.9041,4.1525,-7.1657
104.7947,4.0148,-7.3022,3.0939,0.0205,0.1004,0.9041,4.1525,-7.1657
104.8044,4.0146,-7.3022,3.0936,0.0205,0.1004,0.9041,4.1525,-7.1657
104.8147,4.0145,-7.3022,3.0932,0.0205,0.1004,0.9041,4.1525,-7.1657
104.8255,4.0141,-7.3022,3.0929,0.0205,0.1004,0.9041,4.1525,-7.1657
104.8361,4.0140,-7.3022,3.0927,0.0205,0.1004,0.9041,4.1525,-7.1657
104.8453,4.0140,-7.3022,3.0927,0.0222,0.0903,0.9041,4.1525,-7.1657
104.8547,4.0139,-7.3022,3.0925,0.0222,0.0903,0.9041,4.1525,-7.1657
104.8654,4.0136,-7.3022,3.0924,0.0222,0.0903,0.9041,4.1525,-7.1657
104.8756,4.0134,-7.3021,3.0922,0.0222,0.0903,0.9097,4.1525,-7.1657
104.8847,4.0134,-7.3021,3.0922,0.0222,0.0903,0.9097,4.1525,-7.1657
104.8942,4.0133,-7.3021,3.0920,0.0222,0.0903,0.9097,4.1544,-7.1691
104.9044,4.0132,-7.3021,3.0919,0.0222,0.0903,0.9097,4.1544,-7.1691
104.9281,4.0129,-7.3021,3.0913,0.0222,0.0903,0.9097,4.1544,-7.1691
104.9352,4.0129,-7.3021,3.0913,0.0222,0.0903,0.9097,4.1544,-7.1691
104.9444,4.0128,-7.3021,3.0910,0.0236,0.1299,0.9097,4.1544,-7.1691
104.9549,4.0126,-7.3021,3.0908,0.0236,0.1299,0.9097,4.1544,-7.1691
104.9645,4.0125,-7.3021,3.0906,0.0236,0.1299,0.9097,4.1544,-7.1691
104.9744,4.0124,-7.3021,3.0905,0.0236,0.1299,0.9063,4.1544,-7.1691
104.9840,4.0123,-7.3021,3.0903,0.0236,0.1299,0.9063,4.1550,-7.1685
104.9950,4.0122,-7.3021,3.0901,0.0236,0.1299,0.9063,4.1550,-7.1685
105.0043,4.0121,-7.3021,3.0899,0.0236,0.1299,0.9063,4.1550,-7.1685
105.0148,4.0119,-7.3021,3.0896,0.0236,0.1299,0.9063,4.1550,-7.1685
105.0250,4.0118,-7.3021,3.0894,0.0236,0.1299,0.9063,4.1550,-7.1685
105.0355,4.0116,-7.3021,3.0894,0.0236,0.1299,0.9063,4.1550,-7.1685
105.0454,4.0115,-7.3020,3.0894,0.0230,0.1085,0.9063,4.1550,-7.1685
105.0543,4.0115,-7.3020,3.0894,0.0230,0.1085,0.9063,4.1550,-7.1685
105.0653,4.0113,-7.3020,3.0894,0.0230,0.1085,0.9063,4.1550,-7.1685
