522.081,0
238.979,0
417.95,0
330.557,0
289.283,0
343.753,0
107.525,0
350.544,0
180.099,0
259.163,0
320.541,0
271.145,0
376.962,0
265.659,0
491.387,0
223.845,0
423.259,0
31.01,0
179.218,0
285.185,0
399.412,0
189.412,0
415.591,0
305.485,0
373.143,0
344.902,0
361.087,0
447.316,0
467.056,0
448.46,0
386.366,0
417.221,0
405.62,0
247.553,0
438.063,0
445.008,0
328.763,0
310.666,0
343.967,0
271.476,0
321.901,0
161.33,0
311.387,0
352.225,0
298.847,0
176.168,0
335.697,0
424.223,0
446.166,0
247.171,0
352.321,0
334.998,0
247.831,0
179.958,0
249.832,0
349.6,0
122.322,0
316.279,0
404.748,0
465.573,0
392.076,0
278.605,0
343.344,0
348.542,0
314.247,0
275.204,0
347.445,0
279.736,0
263.117,0
189.871,0
443.594,0
253.835,0
430.404,0
271.364,0
306.752,0
398.497,0
461.742,0
334.304,0
325.636,0
471.229,0
321.829,0
300.836,0
173.017,0
182.554,0
271.062,0
130.241,0
366.88,0
368.215,0
307.608,0
395.867,0
470.73,0
418.409,0
234.817,0
231.124,0
143.163,0
372.566,0
282.588,0
379.698,0
407.239,0
404.671,0
