620.895,0
697.938,0
457.72,0
572.321,0
620.102,0
603.085,0
616.077,0
592.161,0
593.395,0
525.514,0
527.893,0
606.971,0
606.21,0
631.321,0
646.797,0
581.173,0
621.91,0
622.927,0
649.731,0
575.264,0
600.206,0
572.02,0
313.487,0
683.983,0
668.555,0
640.195,0
677.016,0
670.716,0
673.722,0
634.836,0
656.827,0
659.89,0
509.401,0
663.05,0
605.148,0
638.703,0
639.022,0
540.611,0
534.989,0
589.4,0
469.858,0
582.397,0
663.379,0
656.4,0
641.988,0
641.736,0
650.391,0
616.092,0
595.423,0
628.069,0
677.061,0
616.369,0
629.021,0
669.047,0
660.005,0
532.577,0
636.126,0
377.349,0
613.191,0
649.947,0
651.306,0
618.204,0
571.061,0
648.875,0
647.074,0
642.367,0
622.61,0
581.839,0
652.22,0
653.869,0
626.954,0
547.731,0
596.191,0
584.209,0
619.095,0
613.758,0
576.485,0
626.222,0
670.294,0
684.416,0
679.797,0
622.051,0
657.618,0
646.892,0
605.431,0
606.829,0
625.717,0
551.938,0
652.098,0
637.05,0
656.581,0
659.504,0
258.718,0
127.733,0
610.759,0
590.823,0
520.231,0
634.855,0
695.619,0
628.191,0
