819.917,0
781.188,0
735.681,0
681.223,0
633.953,0
571.868,0
495.351,0
389.711,0
274.821,0
190.65,0
140.313,0
119.158,0
123.167,0
145.028,0
175.309,0
215.196,0
264.107,0
282.57,0
290.876,0
286.481,0
278.314,0
267.642,0
256.372,0
251.566,0
243.557,0
238.443,0
236.814,0
237.997,0
240.272,0
242.338,0
249.175,0
248.546,0
246.825,0
243.961,0
240.077,0
143.614,0
126.015,0
151.6,0
96.6552,0
130.926,0
105.211,0
119.053,0
119.414,0
111.69,0
109.932,0
131.59,0
141.908,0
126.227,0
106.645,0
96.0703,0
109.077,0
110.742,0
116.56,0
124.299,0
134.326,0
156.503,0
155.889,0
154.738,0
153.434,0
153.237,0
171.055,0
168.805,0
165.688,0
162.293,0
161.299,0
181.777,0
177.456,0
172.961,0
168.517,0
166.142,0
186.221,0
181.51,0
177.062,0
172.696,0
170.221,0
188.75,0
184.407,0
180.279,0
176.042,0
173.461,0
190.226,0
186.266,0
182.109,0
177.82,0
175.077,0
190.651,0
187.047,0
183.486,0
178.95,0
176.399,0
191.755,0
187.988,0
184.269,0
180.121,0
177.406,0
192.458,0
189.081,0
185.483,0
181.222,0
178.342,0
193.243,0
189.986,0
186.303,0
182.037,0
179.021,0
193.977,0
190.52,0
186.906,0
182.527,0
179.375,0
194.445,0
191.087,0
187.341,0
182.869,0
179.641,0
194.828,0
191.533,0
187.646,0
183.285,0
179.826,0
195.158,0
191.755,0
188.008,0
183.516,0
180.022,0
195.459,0
192.028,0
188.286,0
183.574,0
180.074,0
195.661,0
192.269,0
188.408,0
183.742,0
180.156,0
195.858,0
192.521,0
188.59,0
183.92,0
180.138,0
196.058,0
192.719,0
188.848,0
184.156,0
180.19,0
196.227,0
192.663,0
188.8,0
184.15,0
180.428,0
196.299,0
192.864,0
188.921,0
184.303,0
180.436,0
196.366,0
192.926,0
188.967,0
184.126,0
180.322,0
196.362,0
192.971,0
189.029,0
184.313,0
180.196,0
525.587,0
524.335,0
505.264,0
493.075,0
454.931,0
489.68,0
464.364,0
445.695,0
432.52,0
412.977,0
409.258,0
704.619,0
712.411,0
720.174,0
728.538,0
737.959,0
749.692,0
764.728,0
783.129,0
805.578,0
826.595,0
845.004,0
600.744,0
682.314,0
702.604,0
712.624,0
719.195,0
728.024,0
741.224,0
751.493,0
