905.479,0
911.336,0
916.848,0
921.895,0
926.518,0
930.896,0
934.807,0
938.397,0
941.787,0
944.746,0
947.506,0
949.879,0
951.969,0
953.975,0
955.645,0
957.283,0
958.612,0
959.963,0
961.04,0
962.024,0
963.078,0
963.864,0
964.757,0
965.388,0
966.161,0
966.676,0
967.377,0
968.07,0
968.474,0
969.157,0
969.536,0
970.241,0
970.617,0
971.362,0
972.152,0
972.519,0
973.362,0
973.739,0
974.637,0
975.582,0
975.943,0
976.94,0
977.983,0
979.071,0
979.364,0
980.496,0
981.667,0
982.872,0
983.076,0
984.308,0
985.561,0
986.829,0
988.102,0
989.377,0
990.651,0
991.915,0
993.163,0
994.387,0
995.572,0
996.732,0
997.859,0
998.948,0
999.99,0
1000.98,0
1001.92,0
1002.8,0
1003.63,0
1004.4,0
1005.1,0
1005.74,0
1006.33,0
1006.87,0
996.093,0
997.036,0
997.961,0
998.858,0
999.728,0
1000.58,0
1002.44,0
1003.36,0
1004.28,0
1005.19,0
1006.07,0
1006.9,0
1007.68,0
1008.41,0
1009.07,0
1009.66,0
1010.16,0
1010.03,0
1010.44,0
1010.76,0
1010.99,0
1011.12,0
1011.15,0
1011.09,0
1010.92,0
1010.84,0
1010.54,0
1010.1,0
1009.51,0
1008.8,0
1007.96,0
1006.98,0
1005.85,0
1004.6,0
1003.21,0
1000.93,0
999.333,0
997.666,0
995.94,0
994.149,0
992.306,0
990.423,0
988.493,0
987.389,0
985.424,0
983.439,0
981.497,0
979.624,0
977.859,0
976.194,0
974.637,0
973.909,0
972.599,0
971.458,0
970.535,0
970.283,0
969.661,0
969.513,0
969.054,0
968.614,0
968.446,0
968.071,0
967.846,0
967.384,0
966.908,0
966.565,0
966.001,0
965.434,0
964.883,0
976.658,0
977.587,0
978.587,0
979.668,0
980.835,0
982.095,0
983.441,0
984.44,0
985.915,0
987.003,0
988.566,0
990.16,0
991.768,0
992.857,0
994.426,0
995.956,0
997.42,0
998.785,0
1000.56,0
1001.67,0
1002.65,0
1003.51,0
1004.27,0
1004.91,0
1005.69,0
1006.03,0
1007.82,0
1008.31,0
1008.62,0
1008.8,0
1008.83,0
1008.72,0
1008.47,0
1008.12,0
1007.63,0
1007,0
1006.22,0
1005.31,0
1004.27,0
1003.08,0
1001.75,0
1000.3,0
998.734,0
997.059,0
995.639,0
993.816,0
991.944,0
990.047,0
988.098,0
986.125,0
984.137,0
982.182,0
980.521,0
978.766,0
977.122,0
975.616,0
974.201,0
972.935,0
971.803,0
970.849,0
970.105,0
969.501,0
969.05,0
968.64,0
968.186,0
967.806,0
967.437,0
966.989,0
966.586,0
966.158,0
965.67,0
965.173,0
964.697,0
976.585,0
977.518,0
978.523,0
979.609,0
980.72,0
981.977,0
983.227,0
984.636,0
986.114,0
987.49,0
989.05,0
990.637,0
992.233,0
993.812,0
995.361,0
996.859,0
998.274,0
999.586,0
1000.79,0
1001.87,0
1003.1,0
1003.91,0
1004.6,0
1005.17,0
1005.63,0
1005.97,0
1007.74,0
1008.24,0
1008.56,0
1008.75,0
1008.79,0
1008.69,0
1008.46,0
1008.11,0
1007.63,0
1007.02,0
1006.23,0
1005.32,0
1004.28,0
1003.09,0
1001.76,0
1000.31,0
998.744,0
997.075,0
995.312,0
993.531,0
991.598,0
989.702,0
987.758,0
985.792,0
983.815,0
981.878,0
979.818,0
978.098,0
976.503,0
975.032,0
973.315,0
972.134,0
970.829,0
970.018,0
969.381,0
968.708,0
968.345,0
967.976,0
967.447,0
967.113,0
966.745,0
966.241,0
965.873,0
965.438,0
964.958,0
964.494,0
976.447,0
977.437,0
978.464,0
979.567,0
980.806,0
982.074,0
983.446,0
984.859,0
986.335,0
987.868,0
989.374,0
990.95,0
992.53,0
994.09,0
995.62,0
997.097,0
998.703,0
999.989,0
1001.16,0
1002.2,0
1003.11,0
1003.92,0
1004.61,0
1005.18,0
1005.63,0
1005.98,0
1007.72,0
1008.36,0
1008.62,0
1008.76,0
1008.8,0
1008.71,0
1008.48,0
1008.13,0
1007.65,0
1006.77,0
1005.97,0
1005.05,0
1004.01,0
1002.83,0
1001.51,0
1000.17,0
998.581,0
996.887,0
995.103,0
993.304,0
991.456,0
989.571,0
987.629,0
985.668,0
983.314,0
981.404,0
979.605,0
977.495,0
975.93,0
974.482,0
972.71,0
971.585,0
970.274,0
969.544,0
968.986,0
968.549,0
967.972,0
967.616,0
967.087,0
966.747,0
966.39,0
966.039,0
965.521,0
965.087,0
964.647,0
964.218,0
976.683,0
977.672,0
978.835,0
979.983,0
981.309,0
982.616,0
984.001,0
985.504,0
987.002,0
988.554,0
990.137,0
991.738,0
993.327,0
994.89,0
996.41,0
997.859,0
999.202,0
1000.44,0
1001.56,0
1002.56,0
1003.59,0
1004.32,0
1004.94,0
1005.44,0
1005.82,0
1007.45,0
1008.02,0
1008.41,0
1008.65,0
1008.75,0
1008.71,0
1008.53,0
1008.23,0
1007.81,0
1007.26,0
1006.54,0
1005.69,0
1004.72,0
1003.61,0
1002.36,0
1000.97,0
999.472,0
997.866,0
996.162,0
994.199,0
992.357,0
990.495,0
988.579,0
986.629,0
984.664,0
982.25,0
980.401,0
978.656,0
977.014,0
975,0
973.591,0
971.907,0
970.884,0
970.022,0
969.043,0
968.568,0
968.213,0
967.629,0
967.285,0
966.965,0
966.393,0
966.066,0
965.717,0
965.308,0
964.838,0
964.338,0
976.459,0
977.433,0
