1.02816,0
1.70459,0
2.18338,0
4.94419,0
10.9944,0
4.83317,0
3.01133,0
3.9618,0
2.7171,0
5.02407,0
5.15893,0
7.52412,0
4.39924,0
4.28618,0
4.38709,0
3.34834,0
2.47523,0
3.45954,0
1.63398,0
2.48122,0
4.2959,0
2.6563,0
2.17777,0
4.8168,0
4.38084,0
3.7267,0
1.35623,0
3.43262,0
2.28824,0
1.07185,0
2.41403,0
6.08797,0
5.40798,0
4.1834,0
5.12414,0
2.1205,0
5.0773,0
2.53159,0
6.57535,0
5.92108,0
5.29199,0
5.92164,0
7.02441,0
13.3767,0
12.2946,0
10.0495,0
6.69974,0
21.8682,0
10.969,0
15.4116,0
14.7916,0
4.97619,0
9.92131,0
12.425,0
9.28618,0
9.12263,0
20.1424,0
3.01432,0
19.6555,0
20.03,0
9.03796,0
13.8945,0
8.44004,0
12.116,0
9.31041,0
11.9029,0
5.28482,0
12.5774,0
6.48018,0
16.0963,0
16.9919,0
17.8214,0
19.517,0
18.1277,0
27.1922,0
15.146,0
10.1843,0
22.9491,0
6.86227,0
11.901,0
27.2745,0
3.12803,0
12.6961,0
12.6868,0
10.1368,0
30.2702,0
8.89458,0
3.36053,0
17.498,0
14.3814,0
3.96044,0
15.1816,0
15.3571,0
15.7195,0
12.7324,0
1.51765,0
22.9018,0
19.9025,0
16.5722,0
9.98909,0
2.27695,0
9.78621,0
8.88951,0
13.7876,0
16.7793,0
1.29673,0
32.9186,0
8.51955,0
2.86013,0
16.4977,0
11.6796,0
1.97489,0
5.68757,0
12.1403,0
16.5766,0
21.4311,0
7.82792,0
5.63734,0
14.5193,0
9.20483,0
16.0878,0
14.2736,0
8.7992,0
7.62699,0
17.6855,0
11.056,0
10.9287,0
15.3683,0
8.88931,0
7.36723,0
7.80605,0
6.86155,0
8.38017,0
8.4093,0
4.52476,0
3.08153,0
10.5625,0
4.02122,0
9.72131,0
13.0478,0
7.92866,0
18.8821,0
3.00497,0
18.1559,0
2.59136,0
4.93823,0
8.48557,0
13.8734,0
11.0013,0
2.86434,0
26.0471,0
14.3802,0
9.26129,0
16.0313,0
2.20645,0
3.89508,0
11.6777,0
5.25783,0
5.77557,0
2.67621,0
25.6191,0
26.5933,0
8.94585,0
2.48185,0
8.42012,0
12.5233,0
17.4383,0
15.3772,0
20.3153,0
2.57467,0
10.2853,0
16.0633,0
17.139,0
5.64068,0
3.97224,0
4.66094,0
2.05979,0
16.5829,0
4.85793,0
6.37708,0
18.4722,0
2.68714,0
8.85614,0
13.3588,0
21.7569,0
1.52197,0
13.176,0
21.6678,0
13.2582,0
2.65891,0
2.50549,0
17.9732,0
16.4829,0
13.4861,0
35.1013,0
5.94642,0
11.5611,0
5.5221,0
16.2583,0
16.5666,0
29.1377,0
13.69,0
5.89945,0
24.8289,0
20.7329,0
7.26273,0
2.0557,0
20.6982,0
36.4866,0
10.9478,0
26.7342,0
7.94451,0
13.0579,0
6.08915,0
10.0845,0
6.80984,0
8.91357,0
8.57287,0
1.70234,0
11.6677,0
24.3147,0
20.8417,0
18.3096,0
15.0297,0
4.58175,0
3.3499,0
6.37672,0
7.23011,0
12.0971,0
16.9783,0
8.32421,0
7.69104,0
2.82888,0
27.5558,0
12.6187,0
5.11072,0
22.2709,0
20.5996,0
10.8487,0
18.3611,0
20.9863,0
6.4334,0
27.4537,0
12.3999,0
7.02997,0
12.1804,0
9.55218,0
13.1388,0
14.0308,0
4.67584,0
16.0782,0
5.29356,0
21.2469,0
22.5223,0
30.1923,0
35.3087,0
12.7834,0
44.7432,0
41.6009,0
26.0266,0
49.1304,0
46.4728,0
74.1932,0
107.475,0
95.142,0
107.711,0
106.373,0
110.506,0
112.804,0
114.421,0
150.035,0
176.395,0
171.378,0
