6.34673,0
5.69597,0
8.52384,0
1.54337,0
6.28992,0
1.0502,0
1.03678,0
3.04294,0
3.76989,0
4.12231,0
1.48788,0
1.87499,0
6.723,0
4.71026,0
4.38718,0
10.3837,0
4.03211,0
11.5589,0
4.80355,0
1.41594,0
19.8234,0
28.3277,0
5.27011,0
15.9171,0
15.1153,0
8.51805,0
16.4764,0
2.52106,0
30.1932,0
4.14338,0
22.3153,0
12.8407,0
2.81718,0
9.69601,0
2.80179,0
25.3693,0
12.8385,0
10.3555,0
9.02595,0
1.39297,0
12.5339,0
10.6094,0
5.53764,0
12.8392,0
8.27228,0
9.11343,0
14.953,0
1.72328,0
15.451,0
9.14723,0
11.4493,0
9.80761,0
1.71829,0
5.74144,0
19.7394,0
5.66535,0
14.437,0
7.46995,0
12.7129,0
3.93568,0
13.0512,0
6.34698,0
14.1602,0
19.1281,0
32.9035,0
4.62617,0
30.2569,0
4.34908,0
8.58244,0
7.35025,0
7.85936,0
27.3037,0
9.9747,0
1.12217,0
11.4241,0
5.86325,0
19.0154,0
12.2618,0
9.87737,0
18.087,0
16.2911,0
4.2341,0
7.15332,0
12.9023,0
1.89534,0
1.70861,0
15.9877,0
23.868,0
6.80254,0
30.6994,0
2.35128,0
14.891,0
14.1423,0
16.9548,0
13.3552,0
1.40205,0
17.34,0
9.24688,0
10.5747,0
15.1474,0
10.2956,0
7.64549,0
23.613,0
2.00062,0
2.0182,0
7.863,0
4.34179,0
11.4582,0
1.4923,0
11.3171,0
21.8577,0
8.06973,0
18.8638,0
13.2312,0
22.0487,0
27.8915,0
10.4089,0
11.3174,0
13.167,0
8.30411,0
10.117,0
6.57866,0
15.3946,0
1.56538,0
6.80236,0
3.92524,0
3.02496,0
19.0653,0
10.4254,0
18.4145,0
4.73196,0
12.1947,0
10.5229,0
17.1859,0
3.53616,0
4.39973,0
10.4956,0
2.44403,0
14.83,0
11.0154,0
6.061,0
5.09877,0
4.38065,0
18.0561,0
5.29935,0
11.4419,0
4.6727,0
23.1603,0
11.603,0
18.9262,0
11.9524,0
15.9927,0
7.80578,0
26.9564,0
3.08648,0
5.91758,0
3.6559,0
9.36477,0
13.2582,0
2.27333,0
11.6822,0
32.1125,0
6.57632,0
9.28375,0
9.00831,0
7.22526,0
12.0142,0
3.06741,0
1.33077,0
11.5193,0
5.18824,0
7.0174,0
8.05667,0
11.4411,0
13.2465,0
6.78058,0
3.63708,0
10.0072,0
7.79071,0
10.9246,0
1.89791,0
15.7556,0
17.0956,0
14.9653,0
13.8376,0
17.4526,0
6.31664,0
28.6059,0
12.2322,0
15.7764,0
5.86858,0
6.7752,0
8.08743,0
9.8171,0
11.6625,0
3.26702,0
9.1966,0
1.89983,0
23.7339,0
3.84054,0
10.9007,0
7.98403,0
1.72572,0
19.2849,0
10.2236,0
1.72406,0
7.90776,0
22.8583,0
20.8058,0
14.3801,0
7.44209,0
8.18872,0
5.2712,0
34.036,0
15.6044,0
4.40124,0
15.345,0
23.1132,0
26.2274,0
9.56308,0
11.7596,0
3.43787,0
8.03895,0
2.82659,0
10.7241,0
14.9288,0
14.1225,0
8.0142,0
6.65936,0
4.3441,0
11.887,0
19.0552,0
14.7698,0
2.48024,0
14.7154,0
22.4897,0
12.8825,0
3.56306,0
8.61506,0
3.03912,0
9.70868,0
4.99888,0
11.7437,0
23.8709,0
17.4581,0
30.8952,0
26.8197,0
10.0519,0
14.7898,0
36.9172,0
22.1374,0
50.5206,0
31.3203,0
79.7504,0
66.504,0
71.815,0
80.6821,0
67.7195,0
103.178,0
85.663,0
91.9977,0
130.137,0
124.948,0
138.044,0
170.416,0
