102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
2.86293,1
2.26637,1
1.26698,1
3.40523,1
1.03985,1
2.01124,1
2.14373,1
2.03638,1
2.58516,1
1.70878,1
2.63007,1
1.0812,1
2.08648,1
2.82484,1
3.38237,1
2.23508,1
1.85367,1
1.31533,1
1.55509,1
1.29884,1
4.9791,1
1.82136,1
1.08015,1
1.97444,1
1.15455,1
2.15239,1
1.71101,1
1.18687,1
1.54046,1
1.22513,1
1.12421,1
1.08691,1
1.20393,1
2.10663,1
2.0079,1
3.90833,1
1.32456,1
2.24055,1
1.33986,1
4.03779,1
2.73154,1
5.11822,1
4.74377,1
3.66847,1
6.56083,1
12.5382,1
10.4135,1
7.34568,1
12.3652,1
10.3869,1
5.52071,1
16.0767,1
18.5985,1
9.89776,1
17.9046,1
10.1041,1
10.1376,1
11.4791,1
3.98183,1
1.28017,1
3.24383,1
1.92454,1
1.75145,1
1.25257,1
1.31431,1
1.31542,1
4.92031,1
1.6043,1
5.22677,1
1.13128,1
4.23438,1
5.29018,1
5.66409,1
3.07719,1
2.58494,1
3.34553,1
1.41168,1
3.24705,1
5.56707,1
1.9438,1
4.49565,1
2.16433,1
1.19222,1
10.1279,1
14.7004,1
6.69887,1
4.42684,1
3.86665,1
3.84403,1
3.84547,1
2.5462,1
4.21847,1
3.88332,1
3.24628,1
2.55533,1
1.91588,1
2.31005,1
2.98993,1
4.1844,1
1.40196,1
1.51688,1
9.17274,1
1.2897,1
1.13034,1
2.79815,1
3.4375,1
1.97855,1
1.61111,1
5.30622,1
1.27945,1
1.30034,1
1.40472,1
3.99024,1
1.4462,1
7.17028,1
1.75232,1
1.21435,1
1.25674,1
1.17852,1
1.3053,1
2.13906,1
1.19717,1
1.07471,1
1.44269,1
1.79583,1
2.67771,1
2.64923,1
3.89467,1
1.1267,1
2.97175,1
4.53506,1
7.89243,1
3.64572,1
5.47914,1
2.05802,1
1.02518,1
10.7334,1
1.11185,1
1.19735,1
5.55114,1
14.1364,1
4.45073,1
2.17658,1
18.5399,1
62.4217,1
6.07763,1
98.8094,1
5.1148,1
98.1725,1
2.46491,1
14.3631,1
89.5164,1
7.05979,1
96.3823,1
5.12359,1
4.19821,1
