10.2872,0
1.09755,0
1.50488,0
5.68062,0
8.14996,0
4.30323,0
3.32761,0
4.43901,0
1.00524,0
4.33127,0
1.73365,0
1.84083,0
7.39283,0
2.74958,0
29.4956,0
2.27455,0
3.06559,0
3.38592,0
10.6056,0
7.32292,0
10.4092,0
2.0489,0
9.18754,0
2.29429,0
14.6128,0
4.16968,0
8.9166,0
20.0209,0
15.0602,0
12.7697,0
6.4128,0
13.2148,0
8.93219,0
1.93617,0
14.439,0
13.6912,0
22.8189,0
17.8631,0
1.7478,0
5.25198,0
5.69101,0
8.24821,0
7.31049,0
6.11427,0
6.28464,0
9.93476,0
15.1132,0
9.35495,0
13.5108,0
15.5953,0
10.184,0
3.00657,0
4.6696,0
10.8007,0
30.8813,0
14.7049,0
11.3731,0
7.41906,0
3.83287,0
16.1308,0
3.68761,0
19.1175,0
13.905,0
14.278,0
20.4625,0
3.7579,0
13.8376,0
32.0189,0
3.54065,0
6.94873,0
6.51017,0
8.52742,0
15.3296,0
18.8468,0
1.40723,0
8.25369,0
6.91289,0
13.61,0
28.7708,0
15.2065,0
17.66,0
19.406,0
5.13648,0
7.99269,0
6.89715,0
7.78686,0
8.01292,0
21.1776,0
3.30343,0
24.5993,0
8.00489,0
4.68558,0
14.6537,0
10.5649,0
20.3625,0
6.29193,0
9.93074,0
1.73338,0
14.8696,0
7.36884,0
20.6168,0
12.1509,0
23.2564,0
13.1816,0
6.82896,0
17.8806,0
5.83968,0
5.51208,0
3.56955,0
5.02801,0
11.3937,0
11.3222,0
10.8742,0
15.8101,0
11.6674,0
12.4817,0
9.73469,0
25.6167,0
15.1426,0
27.3497,0
1.57256,0
14.2489,0
36.9641,0
4.79414,0
19.3734,0
4.33101,0
21.4893,0
1.01138,1
1.31771,1
1.36871,1
2.88183,1
1.02944,1
1.09667,1
1.21307,1
1.93904,1
2.63519,1
1.66902,1
3.90348,1
1023,1
1.01418,1
1.01994,1
2.29797,1
8.90855,1
6.47291,1
1023,1
1.00035,1
1.02369,1
1.3186,1
3.25627,1
11.7748,1
5.58855,1
8.86627,1
1022,1
1.09751,1
1.03875,1
4.84439,1
11.5581,1
1023,1
1.01184,1
6.11921,1
1023,1
1.16697,1
1023,1
1.58602,1
1018,1
21.6877,1
1022,1
1023,1
1.92238,1
1023,1
3.17249,1
99.9573,1
57.7823,1
1022,1
41.1061,1
1023,1
82.8219,1
151.921,1
1023,1
1023,1
149.045,1
1023,1
1022,1
282.033,1
377.427,1
1020,1
1023,1
1023,1
1019,1
1023,1
1020,1
644.334,1
1022,1
1023,1
1022,1
1022,1
1022,1
1022,1
1021,1
1021,1
1021,1
1018,1
1018,1
1018,1
1013,1
1016,1
1014,1
1013,1
1017,1
1009,1
1010,1
1011,1
1005,1
1005,1
1004,1
996,1
1003,1
999,1
989,1
994,1
992,1
976,1
978,1
974,1
977,1
969,1
976,1
960,1
968,1
961,1
940,1
945,1
937,1
944,1
936,1
920,1
944,1
927,1
929,1
935,1
918,1
943,1
920,1
940,1
942,1
923,1
940,1
954,1
952,1
962,1
964,1
961,1
987,1
985,1
