102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
102.4,0
