748.836,0
706.549,0
695.719,0
611.309,0
631.049,0
634.569,0
683.834,0
556.563,0
619.825,0
582.443,0
658.367,0
626.18,0
591.066,0
641.453,0
690.679,0
626.766,0
596.348,0
619.432,0
363.527,0
613.043,0
603.851,0
625.79,0
639.839,0
647.716,0
496.228,0
663.587,0
647.552,0
579.208,0
612.264,0
540.06,0
656.189,0
694.945,0
671.391,0
584.767,0
675.47,0
638.854,0
678.007,0
689.58,0
596.224,0
637.871,0
657.475,0
574.526,0
669.579,0
645.773,0
654.359,0
632.984,0
607.571,0
547.465,0
581.749,0
391.525,0
629.836,0
572.798,0
608.142,0
632.738,0
702.49,0
520.8,0
653.48,0
568.309,0
631.908,0
641.515,0
633.882,0
575.354,0
659.145,0
689.587,0
700.193,0
599.012,0
674.97,0
691.444,0
648.24,0
569.002,0
568.135,0
542.549,0
576.535,0
600.547,0
649.873,0
602.364,0
652.036,0
634.249,0
628.285,0
621.036,0
574.033,0
478.843,0
652.444,0
633.12,0
586.983,0
661.77,0
654.525,0
529.357,0
544.154,0
637.929,0
546.056,0
531.227,0
648.759,0
648.203,0
671.948,0
669.922,0
664.217,0
654.841,0
688.634,0
653.945,0
