t,x,y,yaw,v,w,t_abs
1.790,1.2000,5.0000,0.0000,0.0000,0.0000,1788374662.973
1.810,1.2000,5.0000,0.0000,0.0000,0.0000,1788374662.993
1.830,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.013
1.851,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.034
1.871,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.054
1.891,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.074
1.910,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.093
1.930,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.113
1.950,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.133
1.970,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.153
1.990,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.173
2.010,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.193
2.030,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.213
2.050,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.233
2.070,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.253
2.090,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.273
2.110,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.293
2.130,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.313
2.150,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.333
2.170,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.353
2.190,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.373
2.210,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.393
2.230,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.413
2.250,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.433
2.270,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.453
2.290,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.473
2.310,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.493
2.330,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.513
2.350,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.533
2.370,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.553
2.390,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.573
2.410,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.593
2.430,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.613
2.450,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.633
2.470,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.653
2.490,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.673
2.510,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.693
2.530,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.713
2.550,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.733
2.570,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.753
2.590,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.773
2.610,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.793
2.630,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.813
2.650,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.833
2.670,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.853
2.690,1.2000,5.0000,0.0000,0.0000,0.0000,1788374663.873
