t,x,y,yaw,v,w,t_abs
1.791,1.2000,5.0000,0.0000,0.0000,0.0000,1788374604.957
1.811,1.2000,5.0000,0.0000,0.0000,0.0000,1788374604.977
1.831,1.2000,5.0000,0.0000,0.0000,0.0000,1788374604.997
1.851,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.017
1.871,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.037
1.891,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.057
1.911,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.077
1.931,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.097
1.951,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.117
1.971,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.137
1.991,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.157
2.011,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.177
2.031,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.197
2.051,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.217
2.072,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.237
2.092,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.257
2.111,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.277
2.131,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.297
2.151,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.317
2.171,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.337
2.191,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.357
2.211,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.377
2.231,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.397
2.251,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.417
2.271,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.437
2.291,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.457
2.311,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.477
2.331,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.497
2.351,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.517
2.371,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.537
2.391,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.557
2.411,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.577
2.431,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.597
2.451,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.617
2.471,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.637
2.491,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.657
2.511,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.677
2.531,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.697
2.551,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.717
2.571,1.2000,5.0000,0.0000,0.0000,0.0000,1788374605.737
